Latitud,Longitud
43.65,-79.38
N/A,N/A
N/A,N/A
42.27,-83.73
38.25,-85.76
10.27,-84.07
54.13,-1.5
40.71,-74.01
39.01,-76.68
39.01,-76.68
N/A,N/A
42.77,-71.47
41.88,-87.62
25.77,-80.19
N/A,N/A
N/A,N/A
32.33,-83.11
29.3,-94.79
27.34,-82.53
27.34,-82.53
45.5,-73.57
30.27,-97.74
33.75,-117.87
36,-78.9
29.42,-98.5
26.12,-80.14
N/A,N/A
33.01,-96.69
33.01,-96.69
38,-121.81
N/A,N/A
41.08,-86.89
N/A,N/A
52.92,-1.48
33.16,-117.35
39.76,-84.19
35.23,-80.43
29.42,-98.5
32.21,-95.88
9.98,-84.19
47.6,-122.33
41.88,-87.62
10.63,-83.95
33.75,-84.75
-24.78,134.76
33.58,-117.73
42.81,-73.94
39.55,-104.97
N/A,N/A
N/A,N/A
26.24,-80.12
51.53,-0.03
29.76,-95.37
26.46,-80.07
27.76,-81.46
30.27,-97.74
29.76,-95.37
30.67,-97.66
25.77,-80.19
6.13,80.1
29.42,-98.5
52.04,1.17
N/A,N/A
37.71,-97.14
35.05,-85.31
38.89,-77.04
38.58,-121.53
34.1,-117.65
35.78,-78.64
37.13,-76.46
46.21,-119.12
43.62,-116.2
29.42,-98.5
50.37,-4.14
37.78,-122.42
52.71,-2.75
28.11,-80.64
28.11,-80.64
N/A,N/A
33.45,-112.07
33.45,-112.07
42.96,-85.67
42.96,-85.67
40.09,-74.05
34.15,-118.25
32.22,-110.97
36.17,-115.15
4.82,-75.68
N/A,N/A
N/A,N/A
N/A,N/A
40.71,-74.55
40.71,-74.55
35.08,-106.65
32.58,-117.11
N/A,N/A
30.03,-95.09
30.03,-95.09
42.26,-71.8
39.79,-75.17
51.24,-0.21
42.33,-71.64
25.93,-80.16
42.33,-71.64
25.93,-80.16
30.28,-89.78
N/A,N/A
N/A,N/A
45.37,-122.61
47.6,-122.33
38.89,-77.04
38.89,-77.04
9.89,-84.6
51.51,-0.13
35.05,-85.31
40.55,-105.07
40.55,-105.07
25.77,-80.19
39.1,-94.58
32.09,34.78
26.93,-80.09
10.27,-84.07
35.37,-119.02
N/A,N/A
39.03,-95.76
33.82,-118.04
N/A,N/A
38.93,-119.98
32.78,-96.8
33.45,-112.07
-24.78,134.76
-24.78,134.76
51.26,-1.09
N/A,N/A
N/A,N/A
38.89,-77.35
25.77,-80.19
N/A,N/A
35.6,-82.55
N/A,N/A
N/A,N/A
36.55,-82.56
36.55,-82.56
9.93,-84.08
43.07,-89.38
43.07,-89.38
33.67,-117.33
33.67,-117.33
40.38,-104.69
39.47,-0.38
30.6,-96.31
26.12,-80.14
N/A,N/A
36.76,22.83
N/A,N/A
5.34,-72.4
5.34,-72.4
30.28,-87.62
50.64,3.06
47.5,7.56
N/A,N/A
40.71,-74.01
40.23,-82.69
38.73,-105.61
35.15,-90.05
N/A,N/A
49.9,-97.14
41.88,-87.62
N/A,N/A
40.65,-73.95
40.38,-104.69
26.24,-80.12
39.95,-75.16
39.95,-75.16
51.51,-0.13
39.95,-75.16
28.98,-81.23
40.71,-74.01
29.76,-95.37
38.05,-84.5
29.76,-95.37
42.36,-71.06
34.15,-118.14
60.54,-145.76
33.54,-112.19
25.77,-80.19
25.77,-80.19
33.62,-117.93
33.62,-117.93
52.65,-2.64
29.76,-95.37
N/A,N/A
-41.29,174.78
N/A,N/A
N/A,N/A
N/A,N/A
53.38,-2.35
32.72,-117.16
34.06,-117.18
N/A,N/A
41.26,-73.69
N/A,N/A
N/A,N/A
32.27,-102.6
27.5,-82.57
54.7,-3.28
25.77,-80.19
N/A,N/A
40.08,-89.43
44.36,-97.38
48.86,2.35
33.86,-118.4
34.69,-82.95
34.69,-82.95
N/A,N/A
30.27,-97.74
N/A,N/A
49.26,-123.11
47.85,12.35
33.52,-86.8
N/A,N/A
46.23,-119.09
-27.38,-70.31
34.11,-118.15
50.35,-3.99
38.89,-77.04
N/A,N/A
30.27,-87.69
51.62,-3.95
30.4,-86.87
47.97,-122.2
N/A,N/A
N/A,N/A
22.89,-109.92
22.89,-109.92
N/A,N/A
N/A,N/A
33.54,-112.19
33.54,-112.19
42.36,-71.06
29.99,-90.15
51.51,-0.13
N/A,N/A
39.77,-86.16
10.27,-84.07
34.03,-117.04
26.12,-80.14
44.43,-89.69
44.43,-89.69
38.59,-89.91
33.78,-84.44
33.78,-84.44
N/A,N/A
39.95,-75.16
33.89,-117.82
33.52,-86.8
42.31,-71.44
41.88,-87.62
44.43,-89.69
34.05,-118.24
34.11,-83.76
49.26,-123.11
N/A,N/A
32.72,-117.16
52.06,-0.41
49.88,-103.43
52.04,-0.76
19.64,-156
19.64,-156
63.4,13.08
42.94,-88.05
34.05,-118.24
32.88,-85.82
53.35,-6.26
36.28,-5.3
40.28,-75.39
N/A,N/A
N/A,N/A
44.01,-70.52
51.05,-114.07
43.48,-71.66
28.6,-81.35
28.6,-81.35
43.65,-79.38
27.2,-80.25
47.25,-122.44
40.71,-74.01
10.03,-84.03
10.03,-84.03
50.8,-2.34
N/A,N/A
5.34,-72.4
-35.3,149.1
9.41,-84.16
38.99,-76.95
-35.3,149.1
26.12,-80.14
29.95,-90.07
41.04,-74.13
52.41,-1.51
30.41,-86.62
30.41,-86.62
41.88,-87.62
41.88,-87.62
34.05,-118.24
40.71,-74.01
30.27,-97.74
33.99,-117.97
51.51,-0.13
50.82,-0.14
41.61,-88.21
44.49,-72.96
26.01,-80.15
40.7,-73.46
40.7,-73.46
52.28,-1.54
52.28,-1.54
51.45,-2.6
51.45,-2.6
30.13,-91.83
N/A,N/A
47.05,-122.9
N/A,N/A
51.75,-0.34
55.01,-1.45
36.55,-82.56
48.86,2.35
26.82,-80.14
N/A,N/A
27.77,-82.67
N/A,N/A
40.75,-74.26
40.75,-74.26
43.65,-79.38
43.98,-120.74
33.75,-84.39
45.7,9.72
8.74,-82.39
38.89,-77.04
51.51,-0.13
47.6,-122.33
46.45,6.89
N/A,N/A
10.47,-84.64
10.47,-84.64
51.05,-114.07
19.32,-81.38
42.78,-71.08
9.41,-84.06
40.71,-74.01
37.41,-79.14
37.41,-79.14
41.51,-81.69
41.38,2.18
51.22,4.4
32.09,34.78
30.27,-97.74
34.1,-117.65
48.86,2.35
52.95,-1.15
30.45,-91.19
40.83,-75.08
N/A,N/A
49.89,-119.5
44.84,-0.58
26.34,-81.78
51.08,10.42
59.91,10.74
38.64,-121.25
N/A,N/A
39.79,-75.7
39.79,-75.7
33.78,-84.44
N/A,N/A
39.06,-84.55
28.54,-81.38
10.01,-84.12
41.88,-87.62
51.51,-0.13
39.95,-75.16
28.54,-81.38
28.54,-81.38
30.44,-84.28
N/A,N/A
43.03,-87.92
43.03,-87.92
40.23,-111.66
34.05,-118.24
N/A,N/A
25.79,-80.14
25.79,-80.14
52.48,-1.9
43.65,-79.38
35.47,-97.52
-33.73,151.17
31.85,-102.37
32.52,-92.15
43.64,-70.24
51.38,-2.36
29.76,-95.37
N/A,N/A
49.01,8.4
49.01,8.4
43.05,-76.15
43.05,-76.15
53.74,-0.34
28.6,-81.35
37.82,-122
36.47,-82.52
41.81,-71.42
41.81,-71.42
19.65,-156
43.67,6.98
44.51,-92.9
44.51,-92.9
51,10
23.45,-110.23
19.65,-156
33.78,-84.44
39.02,-77.2
51.46,-0.89
38.89,-77.04
38.89,-77.04
N/A,N/A
44.94,-123.03
53.55,10
27.75,-97.4
40.85,-73.88
44.51,-88.01
N/A,N/A
45.52,-122.67
55.75,37.62
37.26,-122.02
37.26,-122.02
19.32,-81.38
43.69,-79.76
40.67,-92.16
51.51,-0.13
50.82,-0.14
50.82,-0.14
51.48,-1.65
33.75,-116.97
33.75,-116.97
49.7,-123.16
49.7,-123.16
43.33,-77.91
51.36,1.44
5.34,-72.4
N/A,N/A
N/A,N/A
44.85,-93.47
44.85,-93.47
47.08,5.85
N/A,N/A
29.76,-95.37
38.89,-77.04
47.67,-116.78
44.65,-63.59
39.8,-105.08
52.14,-0.47
49.9,-97.14
17.16,-89.07
39.08,-76.57
52.31,9.6
38.05,-84.5
37.8,-122.27
38.89,-77.04
41.88,-87.62
42.7,23.32
41.15,-8.61
50.81,3.33
50.81,3.33
51.5,3.89
24.83,-104.83
43.65,-79.38
37.88,-122.24
51.05,-114.07
41.88,-87.62
48.14,11.58
35.08,-106.65
N/A,N/A
51.51,-0.13
51.51,-0.13
35.08,-106.65
38.89,-77.04
37.88,-122.24
27.76,-81.46
39.75,-75.55
41.13,-73.71
39.21,-76.94
40.71,-74.01
N/A,N/A
37.78,-122.42
37.78,-122.42
N/A,N/A
N/A,N/A
40.65,-111.5
59.43,17.95
47.37,8.54
N/A,N/A
38.71,-120.95
38.71,-120.95
43.07,-89.38
50,-86
50,-86
40.42,-3.7
45.71,-68.86
47.48,19.15
37.98,-122.03
40.42,-3.7
41.72,-83.71
1.36,103.82
33.99,-117.97
33.99,-117.97
10.38,-84.01
51.51,-0.13
9.92,-84.14
-33.07,151.61
42.77,-78.62
51.25,4.5
42.5,-90.66
-34.79,-68.44
37.78,-122.42
37.78,-122.42
42.87,-73.77
42.87,-73.77
N/A,N/A
36.91,-121.75
36.91,-121.75
34.23,-118.54
33.75,-84.39
30.27,-97.74
40.09,-75.39
31.82,-99.51
31.82,-99.51
N/A,N/A
N/A,N/A
32.72,-117.16
51.51,-0.13
44.98,-93.27
N/A,N/A
32.72,-117.16
42.07,-87.94
32.09,34.78
45.52,-122.67
34.05,-118.24
30.33,-81.66
29.33,48.07
44.53,-64.11
44.53,-64.11
13.75,100.49
29.76,-95.37
53.18,-3.03
28.04,-81.95
49.26,-123.11
N/A,N/A
40.53,-75.39
43.65,-79.38
55.69,12.57
55.69,12.57
43.65,-79.38
40.08,-74.4
40.57,-111.84
39.08,-77.15
56.46,-2.97
49.9,-97.14
49.9,-97.14
43.45,-80.49
41.42,-73.95
51.5,3.89
44.34,-76.16
42.42,-88.07
N/A,N/A
45.68,-111.04
39.55,-104.97
41.88,-87.62
30.27,-97.74
45.2,-63.17
44.65,-63.59
44.65,-63.59
38.4,-122.82
29.76,-95.37
51.05,-114.07
50.89,5.99
38.68,-121.22
9.86,-83.92
40.08,-89.43
-2.9,-79
48.43,-123.36
N/A,N/A
30.27,-97.74
N/A,N/A
N/A,N/A
55.53,-106.14
55.53,-106.14
44.64,-93.14
40.64,22.94
42.27,-83.73
42.39,-71.1
55.95,-3.19
N/A,N/A
40.27,-76.89
51.92,4.48
43.26,-79.87
43.26,-79.87
44.51,-88.01
51.71,-1.78
30.08,-95.42
30.62,-86.19
10.38,-84.01
30.03,-95.09
44.51,-88.01
27.95,-82.46
44.98,-93.27
10.01,-84.12
30.24,-81.39
39.69,-74.99
42.36,-71.06
N/A,N/A
43.59,-79.64
35.22,-97.44
-0.22,-78.51
32.56,-97.14
32.79,-79.94
36.4,-81.49
40.87,-74.74
30.27,-97.74
40.87,-74.74
52.1,0.29
25.87,-80.32
34.05,-118.24
43.65,-79.38
50.06,14.45
51.51,-0.13
53.62,-0.3
N/A,N/A
55.83,-3.08
49.28,-122.79
40.47,-74.39
40.47,-74.39
38.97,-94.69
39.8,-89.64
33.49,-111.93
-21.9,-46.91
49.9,-97.14
-37.81,144.96
30.27,-97.74
-37.81,144.96
33.45,-112.07
39.74,-104.98
36.85,-75.98
40.4,-86.89
40.4,-86.89
N/A,N/A
38.89,-77.04
38.65,-90.34
49.26,-123.11
6.28,99.73
53.65,-1.78
37.18,-79.62
26.98,-82.11
44.98,-93.27
9.93,-84.08
30.07,-99.24
40.75,-74.33
40.75,-74.33
N/A,N/A
50.82,-0.14
50.74,-1.86
34.05,-118.24
33.43,-111.94
42.36,-71.06
43.23,-86.25
43.23,-86.25
41.72,-74.4
N/A,N/A
40.76,-111.89
32.77,-108.28
33.45,-112.07
42.33,-83.05
42.33,-83.05
46.36,-94.2
48.86,2.35
42.14,-87.76
44.01,-73.16
41.27,-73.55
38.65,-90.24
59.91,10.74
59.91,10.74
33.43,-111.94
55,-115
39.29,-76.61
39.29,-76.61
N/A,N/A
50.94,-2.63
50.94,-2.63
N/A,N/A
N/A,N/A
38.89,-77.04
38.89,-77.04
47.6,-122.33
55.69,12.57
41.62,-75.71
39.02,-77.2
51.87,0.16
19.64,-156
N/A,N/A
N/A,N/A
51.87,0.16
36.17,-115.15
47.6,-122.33
37.78,-122.42
45.95,-66.65
46.36,-94.2
N/A,N/A
N/A,N/A
-6.87,-75.05
-6.87,-75.05
35.23,-80.84
37.27,-76.71
37.27,-76.71
39.75,-75.55
38.33,-75.08
42.33,-83.05
41.92,-71.67
53.38,-1.47
10.01,-84.12
45.5,-73.57
45.5,-73.57
40.71,-74.01
47.05,-122.9
N/A,N/A
40.8,-73.73
44.54,-68.42
43.65,-79.38
51.54,4.94
51.54,4.94
N/A,N/A
10.1,-83.45
32,-102.08
43.65,-79.38
33.45,-112.07
44.33,-73.11
37.68,-121.77
36.83,-3.52
35.78,-78.64
44.64,-72.37
43.65,-79.38
38.83,-104.83
52.27,-113.82
31.8,35.21
44.48,-73.21
44.48,-73.21
40.71,-74.01
9.92,-84.03
29.79,-98.73
47.6,-122.33
32.14,-81.2
21.33,-158.08
52.95,-1.15
52.95,-1.15
46.33,-124.05
35.96,-83.92
52.09,4.39
42.93,-70.82
42.93,-70.82
50.06,14.45
37.78,-122.42
N/A,N/A
47.5,-111.29
N/A,N/A
34.51,-110.08
5.34,-72.4
45.42,-75.69
51.51,-0.13
47.75,-122.16
47.75,-122.16
47.6,-122.33
33.54,-112.19
49.69,-125
42.1,-76.26
38.89,-77.04
34.11,-83.76
N/A,N/A
5.34,-72.4
29.76,-95.37
51.07,1.08
35.6,-82.55
48.21,16.37
33.45,-112.07
29.03,-80.93
5.34,-72.4
60.17,24.94
37.78,-122.42
43.65,-79.38
43.65,-79.38
49.26,-123.11
N/A,N/A
26.64,-81.87
37.8,-122.27
40.76,-111.89
39.95,-75.16
43.65,-79.38
53.12,-1.56
50.68,-120.34
50.91,-1.4
41.88,-87.62
51.05,-114.07
32.75,-97.33
33.45,-112.07
47.69,-122.19
31.43,-86.96
42.36,-71.06
55.4,10.39
42.36,-71.06
50.87,-2.16
N/A,N/A
61.22,-149.89
-21.9,-46.91
49.26,-123.11
N/A,N/A
38.05,-84.5
43.65,-79.38
50.77,-103.8
50.77,-103.8
34.07,-84.27
38.83,-104.83
45.5,-73.57
47.6,-122.33
40.86,-72.79
51.99,-2.16
N/A,N/A
32.72,-117.16
40.24,-76.92
N/A,N/A
47.6,-122.33
38.99,-76.16
43.37,-80.98
43.66,-70.25
43.65,-79.38
50.97,0.02
51.01,-3.1
36,-78.9
33.88,-117.57
33.88,-117.57
51.02,-0.45
30.27,-97.74
N/A,N/A
N/A,N/A
51.51,-0.13
36.1,-80.24
45.5,-73.57
N/A,N/A
51.51,-0.13
-22.91,-43.21
35.89,14.45
30.27,-97.74
44.98,-93.27
45.5,-73.57
50,-86
32.72,-117.16
9.98,-84.4
37.34,-121.89
32.72,-117.16
29.03,-80.93
50.81,-0.98
37.94,-107.81
33.52,-81.97
45.5,-73.57
44.92,-92.93
44.92,-92.93
36.2,-86.52
21.3,-157.86
36.2,-86.52
45.5,-73.57
37.78,-122.42
41.51,-81.69
38.97,-95.24
36.16,-86.77
40.76,-111.89
N/A,N/A
43.16,-77.62
38.89,-77.04
25.77,-80.19
46.57,-93.38
46.57,-93.38
39.1,-84.51
N/A,N/A
11.35,76.8
45.5,-73.57
48.43,-123.36
41.42,-73.95
30.27,-97.74
38.89,-77.04
45.42,-75.69
45.42,-75.69
42.48,-87.82
N/A,N/A
41.4,-72.9
27.34,-82.53
43.9,-78.86
9.66,-84.02
40.74,-74.17
40.74,-74.17
40.11,-111.65
43.65,-79.38
51.05,-114.07
31.9,34.81
43.65,-79.38
45.48,-75.68
49.6,-119.67
47.39,0.69
40.44,-79.99
38.89,-77.04
33.7,-78.89
42.98,-81.25
33.78,-84.44
45.59,-122.41
34.15,-119.2
52.52,13.39
31.82,-99.51
45.59,-122.41
30.5,34.92
30.5,34.92
46.52,-84.32
46.52,-84.32
43.07,-89.38
43.07,-89.38
-33.44,-70.65
45.52,-122.67
51.03,4.48
38.73,-105.61
5.34,-72.4
5.34,-72.4
39.96,-83
33.59,-117.69
N/A,N/A
29.53,-95.2
N/A,N/A
N/A,N/A
52.5,5.07
30,-95.16
35.15,-90.05
N/A,N/A
45.99,-94.61
42.36,-71.06
42.1,-75.91
61.07,-107.99
N/A,N/A
35.6,-82.55
N/A,N/A
42.44,-76.5
32.78,-96.8
35.6,-82.55
41.58,-81.2
8.82,-82.91
35.22,-97.44
51.51,-0.13
51.56,-1.79
38.25,-85.76
40.3,-74.05
31.82,-101.05
37.12,-78.49
32.14,34.84
39.37,-104.86
51.15,0.87
-33.85,151.22
36.17,-115.15
51.51,-0.13
40.34,-75.93
41.8,-88.07
24,54
39.96,-83
37.78,-122.42
37.78,-122.42
56.95,24.11
39.1,-94.58
61.58,-149.44
43.76,-71.4
40.71,-74.01
43.17,-107.57
27.76,-81.46
N/A,N/A
-33.85,151.22
39.77,-86.16
32.78,-96.8
27.75,-97.4
35.38,-97.61
N/A,N/A
39.92,-75.39
43.65,-79.38
37.8,-122.27
40.71,-74.01
50.45,-104.62
35.34,33.32
33.45,-112.07
41.04,-107.66
38.34,-0.49
N/A,N/A
38.58,-121.49
43.83,-79.91
39.77,-86.16
39.77,-86.16
51.78,-1.49
50.68,-120.34
40.86,-74.43
39.21,-76.94
29.42,-98.5
35.96,-83.92
41.51,-81.69
N/A,N/A
42.27,-83.73
44.98,-93.27
N/A,N/A
32.7,-97.11
51.05,-114.07
N/A,N/A
47.6,-122.33
47.6,-122.33
28.86,-81.91
N/A,N/A
40.71,-74.01
47.47,-122.35
38.3,-122.29
41.89,-88.02
34.05,-118.24
9.41,-84.06
42.93,-72.28
43.47,-80.52
42.51,-89.03
N/A,N/A
46.35,-124.05
43.56,-91.64
53.15,-0.22
N/A,N/A
N/A,N/A
40.87,-74.64
46.18,-62.53
N/A,N/A
N/A,N/A
49.52,-96.51
32.31,-106.78
45.63,-122.67
43.82,-71.64
29.91,-100.35
9.41,-84.16
43.65,-79.38
43.65,-79.38
34.05,-118.24
34.05,-118.24
-8.43,127.32
35.67,-79.04
37.98,-122.29
38.73,-105.61
40.65,-111.5
51.05,-114.07
32.95,-96.89
N/A,N/A
29.91,-100.35
51,10
26.22,50.58
29.42,-98.5
44.43,-89.69
50.06,14.45
N/A,N/A
47.67,-116.78
35.96,-83.92
N/A,N/A
N/A,N/A
35.7,-80.89
47.83,-79.87
40.87,-74.64
30.27,-97.74
N/A,N/A
45.5,-73.57
-21.9,-46.91
53.15,-1.02
50.82,-3.43
32.1,34.81
38.25,-122.04
10.09,-84.3
51.09,-115.35
42.93,-72.28
40.29,-75.98
47.38,-122.83
36.83,-119.7
9.98,-84.4
29.76,-95.37
53.96,-1.08
49.9,-97.14
32.72,-117.16
33.52,-117.71
34.18,-118.33
34.18,-118.33
N/A,N/A
36.83,-119.7
30.27,-97.74
43.65,-79.38
45.5,-73.57
45.5,-73.57
45.99,-94.61
N/A,N/A
32.72,-117.16
42.36,-71.06
-37.81,144.96
34.67,-93
10.09,-84.3
40.28,-86.51
41.88,-87.62
-36.85,174.76
-36.85,174.76
-3.37,36.86
N/A,N/A
41.16,-81.44
32.52,-94.4
46.21,-90.68
38.83,-104.83
39.28,-76.83
39.28,-76.83
32.21,-95.88
30.27,-97.74
30.27,-97.74
46.21,-90.68
43.65,-79.38
9.93,-84.08
N/A,N/A
9.33,-83.57
33.77,-118.19
51.51,-0.13
51.05,-114.07
N/A,N/A
N/A,N/A
29.76,-95.37
38.88,-77.09
38.88,-77.09
38.89,-77.04
30.27,-97.74
60.39,5.33
43.1,-89.51
0.35,-79.57
43.27,-79.95
40.71,-74.01
51.05,-114.07
40.71,-74.01
51.05,-114.07
28.32,-81.54
-33.8,151.29
N/A,N/A
N/A,N/A
38.64,-88.63
43.23,-79.98
38.64,-88.63
36.16,-95.99
26.61,-81.98
50.83,6.9
50.83,6.9
42.27,-83.73
36.33,-119.29
51.46,-0.97
40.71,-74.01
39.96,-83
37.87,-122.59
51.05,-114.07
51.05,-114.07
N/A,N/A
36.16,-86.77
33.01,-96.69
40.82,-74.22
32.81,35.02
41.88,-87.62
41.88,-87.62
40.71,-74.01
40.71,-74.01
29.76,-95.37
41.08,-81.52
34.09,-87.06
41.25,-81.83
N/A,N/A
54.6,-5.93
49.85,3.29
N/A,N/A
4.65,-74.08
37.8,-122.27
38.89,-77.04
N/A,N/A
39.1,-84.51
52.2,0.12
42.67,-88.54
29.76,-95.37
43.65,-79.38
33.69,-117.83
33.78,-84.44
14.62,-90.52
40.35,-74.18
31.19,29.94
45.01,-93.16
43.16,-77.62
45.5,-73.57
40.44,-86.93
10.38,-84.01
39.1,-84.51
26.61,-81.98
38.3,-77.46
38.3,-77.46
41.88,-87.62
44.98,-93.27
43.69,-79.76
42.36,-71.06
N/A,N/A
52.23,-7.11
42.33,-71.12
52.9,-2.48
43.65,-79.38
44.8,-68.78
37.78,-122.42
37.78,-122.42
44.8,-68.78
47.76,-122.28
N/A,N/A
47.76,-122.28
59.91,10.74
43.26,-79.07
51.16,-3.08
32.78,-96.8
43.65,-79.38
29.71,-95.12
35.44,-120.89
52.06,-2.72
9.93,-84.08
46.6,1.89
40.71,-74.01
N/A,N/A
38.89,-77.04
11,-74.82
42.36,-71.06
30.27,-97.74
N/A,N/A
N/A,N/A
39.64,-84.29
-37.48,-72.33
51.46,-0.97
51.46,-0.97
42.22,-87.98
51.51,-0.27
35.91,-79.06
44.35,-121.18
33.64,-117.6
33.64,-117.6
50.8,-1.08
42.08,-87.72
32.72,-117.16
29.62,-95.54
37.32,-122.03
38.88,-77.17
42.11,-88.03
43.59,-79.64
37.78,-122.42
40.59,-122.39
39.95,-75.16
39.95,-75.16
47.25,-122.44
50.8,-1.08
N/A,N/A
51.45,-2.6
37.32,-122.03
38.88,-77.09
42.36,-71.06
41.88,-87.62
34.05,-118.24
39.78,-100.45
35.96,-83.92
22.28,114.16
46.52,-95.37
42.89,-87.86
43.45,-79.67
33.49,-111.93
37.78,-122.42
43.65,-79.38
39.77,-86.16
41.12,-85.18
39.04,-76.5
33.59,-117.24
32.79,-79.94
44.26,-88.41
64.45,-149.68
64.45,-149.68
59.23,17.97
59.23,17.97
41.94,-85.63
41.94,-85.63
10.63,-83.95
26.12,-80.14
45.42,-75.69
10.27,-84.07
43.65,-79.38
31.85,-102.37
N/A,N/A
38.71,-9.14
38.71,-9.14
42.13,-87.83
42.13,-87.83
N/A,N/A
41.24,-81.44
32.64,-117.08
38.36,-122.54
32.5,-116.96
51.51,-0.13
27.73,-82.74
40.22,-74.09
9.93,-84.08
52.15,4.48
52.15,4.48
51.51,-0.13
43.16,19.12
9.93,-84.05
60.17,24.94
41.95,-86.34
41.95,-86.34
30.27,-97.74
N/A,N/A
40.42,-3.7
36.16,-95.99
40.49,-86.13
29.56,-95.29
44.65,-63.59
30.33,-81.66
48.41,-89.26
54.09,-2.42
9.93,-84.08
33.45,-112.07
29.42,-98.5
33.75,-117.87
33.75,-117.87
41.88,-87.62
43.08,-73.79
51.51,-0.13
30.73,-90.51
37.1,-113.58
29.76,-95.37
37.13,-8.3
37.13,-8.3
33.49,-111.93
43.65,-79.38
9.41,-84.16
26.1,-80.4
N/A,N/A
28.54,-81.38
28.54,-81.38
36.31,-82.35
43.65,-79.38
12.43,-86.88
43.65,-79.38
47.5,-111.29
32.78,-96.8
N/A,N/A
48.86,2.35
