Latitud,Longitud
48.86,2.35
44.61,-79.42
47.6,-122.33
34.15,-118.14
30,-98.1
N/A,N/A
29.51,-95.09
44.65,-63.59
19.32,-81.38
5.34,-72.4
37.41,-79.14
37.41,-79.14
34.99,-80.55
34.99,-80.55
28.11,-80.64
25.77,-80.19
45.52,-122.67
49.26,-123.11
49.2,-123.19
N/A,N/A
43.65,-79.38
29.76,-95.37
29.76,-95.37
36.36,-93.57
30.08,-95.42
N/A,N/A
35.23,-80.84
N/A,N/A
45.95,-66.65
45.95,-66.65
47.6,-122.33
31.82,-99.51
32.72,-117.16
39.74,-104.98
N/A,N/A
37.09,-95.94
30.17,-95.5
30.17,-95.5
31.82,-99.51
34.05,-84.07
34.05,-84.07
53.65,-1.78
-16.5,-151.74
-16.5,-151.74
41.38,2.18
47.6,-122.33
N/A,N/A
47.26,8.6
N/A,N/A
32.72,-117.16
45.42,-75.69
42.7,23.32
-41.29,174.78
20.63,-87.08
51.05,-114.07
32.78,-96.8
34.96,-97.27
29.76,-95.37
45.71,-68.86
33.89,-118.4
9.93,-84.08
51.48,-3.18
38.71,-9.14
27.95,-82.46
26.13,-80.23
42.36,-71.06
N/A,N/A
N/A,N/A
N/A,N/A
39.01,-77.02
38.81,-94.47
38.25,-122.04
35.17,33.36
30.27,-97.74
9.93,-84.08
41.77,-72.69
38.89,-77.04
40.07,-74.86
37.6,-85.91
42.95,-76.43
42.95,-76.43
48.56,-122.4
45.42,-75.69
52.26,4.49
-36.73,175.66
43.51,-79.88
43.51,-79.88
39.77,-86.16
39.77,-86.16
41.15,-91.66
28.29,-81.41
28.29,-81.41
42.36,-71.06
-30.03,-51.23
N/A,N/A
41.59,-93.6
44.99,-92.96
8.56,-81.13
10,-85.21
40.68,-95.86
N/A,N/A
45.76,4.83
37.98,23.73
41.94,-80.56
N/A,N/A
10.27,-84.07
38,-121.81
40.66,-74.39
25.72,-80.27
33.45,-112.07
N/A,N/A
51.05,-114.07
48.3,16.32
39.95,-75.16
48.82,-103.52
48.82,-103.52
32.14,-81.2
34.05,-118.24
34.05,-118.24
37.72,-122.16
39.29,-76.61
N/A,N/A
29.76,-95.37
25.72,-80.27
51.03,4.48
9.62,-84.6
39.95,-75.16
N/A,N/A
36.16,-86.77
52.52,13.39
52.52,13.39
39.96,-83
N/A,N/A
41.89,-87.77
32.78,-96.8
34.05,-118.24
34.05,-118.24
45.52,-122.67
N/A,N/A
N/A,N/A
10.27,-84.07
32.75,-97.33
32.75,-97.33
46.1,-64.8
53.22,6.57
28.54,-81.38
43.31,-1.98
41.81,-71.42
N/A,N/A
54.91,-1.38
41.93,-74
N/A,N/A
19.08,72.88
10.27,-84.07
38.35,-81.63
9.93,-84.08
35.61,-77.37
9.62,-84.6
45.42,-75.69
39.6,-110.81
19.43,-99.13
40.85,-73.1
40.42,-3.7
32.09,34.78
9.93,-84.08
25.86,-80.28
45.52,-122.67
37.98,-122.03
37.98,-122.03
10.46,-84.47
34.05,-118.24
35.23,-80.84
35.23,-80.84
27.64,-80.4
51.22,4.4
52,4.36
32.82,35
51.9,-2.07
N/A,N/A
34.99,-90.01
34.99,-90.01
27.76,-81.46
52.04,-0.76
37.49,-120.85
N/A,N/A
9.93,-84.08
34.05,-118.24
49.2,-123.19
45.52,-122.67
28.7,-81.35
46.73,-117
51.84,-0.1
46.48,-116.26
34.72,-80.77
48.5,-122.23
48.5,-122.23
52.37,4.89
39.77,-86.16
35.92,-81.18
35.92,-81.18
30.27,-97.74
50.88,4.47
29.92,-95.52
N/A,N/A
-22.91,-43.21
32.21,-95.88
50.85,4.35
50.85,4.35
39.03,-95.76
36.16,-95.99
39.1,-94.58
33.7,-117.96
38.88,-94.82
N/A,N/A
48.21,16.37
36.16,-86.77
40.37,-74.94
37.78,-122.42
N/A,N/A
N/A,N/A
45.76,4.83
28.09,-82.76
30.27,-97.74
N/A,N/A
40.67,-111.94
43.03,-87.92
50.88,4.7
26.93,-82.05
45.5,-73.57
45.5,-73.57
N/A,N/A
10.63,-85.44
39.22,-77.3
33.78,-84.44
39.1,-94.58
39.1,-94.58
42.01,-87.74
39.02,-94.28
-33.83,151.22
40.72,-74.05
24.67,-81.58
34.2,-119.18
34.05,-118.24
34.05,-118.24
53.53,-113.3
40.23,-82.69
10.09,-84.3
34.11,-118.15
38.44,-122.71
30.27,-97.74
N/A,N/A
25.77,-80.19
38.57,-90.88
36.69,-121.8
33.91,-118.01
10.46,-84.47
33.68,-118
47.07,15.44
53.87,-1.94
51.51,-0.13
32.78,-96.8
32.78,-96.8
51.51,-0.13
33.6,-117.66
33.89,-118.4
9.93,-84.08
33.85,-118.39
45.62,-122.54
35.96,-83.92
45.52,-122.67
33.64,-117.6
38.23,-122.64
33.43,-117.61
39.95,-75.16
51.05,-114.07
41.13,-8.61
29.95,-90.07
43.65,-79.38
-33.85,151.22
51.51,-0.13
35.23,-80.84
N/A,N/A
45.01,-93.05
45.47,9.19
45.01,-93.05
10.56,-85.69
-33.93,18.42
N/A,N/A
5.34,-72.4
38.65,-90.24
27.95,-82.46
52,4.56
52,4.56
30.33,-81.66
37.97,-122.53
10.11,-84.4
10.11,-84.4
34.05,-118.24
17.25,-62.67
28.09,-80.57
50.85,-0.56
36.01,-84.27
34.73,-86.59
33.2,-117.24
34.05,-118.24
42.98,-76.34
33.64,-117.6
4.65,-74.08
38.89,-77.04
N/A,N/A
51.07,-1.8
40.65,-73.95
40.65,-73.95
40.42,-3.7
41.26,1.77
51.13,4.57
41.15,-73.99
37.37,-122.04
36.7,-118.76
33.15,-96.82
N/A,N/A
28.54,-81.38
35.23,-80.84
N/A,N/A
33.02,-80.18
N/A,N/A
43.88,-78.94
29.76,-95.37
N/A,N/A
28.54,-81.38
39.79,-99.91
43.65,-79.38
43.65,-79.38
43.59,-79.64
N/A,N/A
52.37,4.89
52.37,4.89
N/A,N/A
41.88,-87.62
31.82,-99.51
N/A,N/A
25.77,-80.19
43.16,-75.84
26.1,-80.4
25.77,-80.19
35.05,-85.31
35.05,-85.31
26.72,-80.05
41.32,-81.35
36.03,-114.98
41.88,-87.62
38.71,-9.14
40.08,-74.4
39.95,-75.16
39.95,-75.16
N/A,N/A
33.75,-84.39
N/A,N/A
51.06,-0.33
N/A,N/A
35.23,-89.74
35.23,-89.74
43.36,-70.48
N/A,N/A
35.33,-80.65
10.44,-85.79
N/A,N/A
43.37,-5.15
39.54,-76.35
42.36,-71.06
39.51,-76.16
40.71,-74.01
N/A,N/A
N/A,N/A
40.2,-83.01
62.5,17.51
N/A,N/A
38.98,-76.49
38.98,-76.49
38.89,-77.04
36.7,-118.76
N/A,N/A
31.53,34.87
45.5,-73.57
25.79,-80.14
35.41,-80.84
41.88,-87.62
9.62,-84.6
48.41,2.73
43.31,-70.98
30.27,-97.74
27.73,-82.74
51.51,-0.13
40.79,-73.85
41.88,-87.62
42.2,-88.09
37.05,-121.99
41.27,-73.55
9.93,-84.08
40.71,-74.01
44.82,-93.17
41.27,-73.55
38.89,-77.04
27.75,-97.4
56.73,-111.39
39.33,-120.18
N/A,N/A
39.33,-120.18
N/A,N/A
27.75,-97.4
N/A,N/A
42.42,-83.77
37.78,-122.42
10,-84.63
34.42,-119.7
43.65,-79.38
46.62,-92.12
46.62,-92.12
36.7,-118.76
33.45,-112.07
36.7,-118.76
45.42,-75.69
39.01,-77.02
4.65,-74.08
38.4,-91.08
37.98,23.73
26.66,-80.24
45.5,-73.57
26.14,-81.79
40.59,-122.39
9.92,-84.14
10.74,-85.2
19.33,-96.67
19.33,-96.67
N/A,N/A
N/A,N/A
45.5,-73.57
39.01,-77.02
33.77,-116.5
51.51,-0.13
33.78,-84.44
59.91,10.74
47.5,-121.79
47.5,-121.79
61.07,-107.99
35.21,-101.83
35.21,-101.83
51.27,-0.34
35.79,-78.78
42.27,-83.73
40.72,-74.05
40.08,-74.4
51.46,-0.97
33.49,-111.93
33.75,-117.87
42.36,-71.06
27.95,-82.46
27.95,-82.46
33.78,-84.44
13.15,-59.53
N/A,N/A
32.72,-117.16
29.51,-95.09
52.16,5.4
9.93,-84.08
9.93,-84.08
33.75,-84.39
14.66,-90.81
14.66,-90.81
26.14,-81.79
28.11,-80.64
29.76,-95.37
39.55,-104.97
9.92,-84.14
55.86,-4.25
55.86,-4.25
33.95,-84.55
34.75,-86.97
41.88,-87.62
38.65,-90.24
38.65,-90.24
-33.85,151.22
27.95,-82.46
55.69,12.57
55.69,12.57
40.29,-74.33
40.5,-74.43
38.71,-9.14
40.87,-124.08
47.6,-122.33
33.96,-116.5
40.25,-75.65
34.05,-118.24
40.82,-74.22
40.72,-73.7
28.57,-81.54
51.26,0.07
-33.93,18.87
N/A,N/A
N/A,N/A
34.05,-118.24
46.21,-119.12
50.26,11.61
26.06,-80.23
35.05,-85.31
29.55,-95.55
41.88,-87.62
42.36,-71.06
32.78,-96.8
35.15,-90.05
40.78,-72.92
40.74,-94.25
38.89,-77.04
50.06,14.45
42.26,-71.8
46.05,14.51
40.28,-75.39
54.05,-128.65
39.96,-83
35.47,-97.52
10.64,-61.24
N/A,N/A
N/A,N/A
34.42,-119.7
N/A,N/A
41.88,-87.62
33.16,-96.94
33.67,-112.36
38.25,-85.76
34.05,-118.24
40.43,-78.39
42.65,-73.75
N/A,N/A
9.86,-83.92
41.48,-93.76
32.75,-97.33
32.75,-97.33
38.89,-77.04
54.7,-3.28
N/A,N/A
34.05,-118.24
40.35,-74.66
38.89,-77.04
30.27,-97.74
38.71,-9.14
34.17,-118.54
46.21,-119.12
38.83,-104.83
N/A,N/A
33.88,-117.57
29.06,-82.06
21.3,-157.86
21.3,-157.86
28.54,-81.38
35.91,-79.06
35,-80.86
10.38,-84.01
40.43,-78.39
43.98,-120.74
31.55,-97.15
38.71,-121.28
39.58,-104.88
33.49,-111.93
30.27,-97.74
34.17,-118.54
41.88,-87.62
N/A,N/A
32.78,-96.8
N/A,N/A
N/A,N/A
N/A,N/A
35.78,-78.64
N/A,N/A
N/A,N/A
33.15,-96.82
32.09,34.78
32.09,34.78
N/A,N/A
32.14,-81.2
46.48,-116.26
30.27,-97.74
32.99,-97.19
25.77,-80.19
40.25,-74.85
35.12,-120.59
27.22,-80.26
27.22,-80.26
N/A,N/A
38.25,-85.76
31.46,-96.06
31.46,-96.06
40.16,-75.02
39.1,-94.58
37.39,-122.08
32.72,-117.16
38.98,-76.49
36.16,-95.99
N/A,N/A
39.1,-84.51
59.86,17.64
27.59,-82.43
33.78,-84.44
34.87,-111.76
N/A,N/A
42.73,-84.47
42.55,-83.21
N/A,N/A
30.87,-92.01
-16.5,-151.74
32.14,-81.2
35.96,-83.92
39.02,-84.21
5.34,-72.4
42.36,-71.06
39.01,-77.02
29.95,-90.07
9.93,-84.08
33.78,-84.44
37.05,-121.99
37.05,-121.99
33.32,-96.79
32.72,-117.16
43.98,-120.74
45.88,22.9
34.05,-118.24
N/A,N/A
43.62,-72.52
21.48,-158.04
41.61,-87.06
28.81,-81.88
37.29,-121.94
35.96,-83.92
32.75,-97.33
32.75,-97.33
38.88,-94.82
5.34,-72.4
34.05,-118.24
38.65,-90.24
40.04,-76.31
37.36,-118.4
10.27,-84.07
34.05,-118.24
38.65,-90.24
48.89,11.18
N/A,N/A
9.66,-84.64
33.58,-112.24
35.08,-106.65
40.13,-87.63
29.76,-95.37
40.33,-86.17
N/A,N/A
36.2,-115.12
37.99,-122.59
43.7,-116.35
43.65,-79.38
51.24,-0.57
N/A,N/A
N/A,N/A
45.5,-73.57
32.78,-96.8
32.78,-96.8
37.78,-122.42
44.54,-122.91
39.1,-94.58
40.71,-74.01
48.22,16.38
N/A,N/A
28.54,-81.38
26.46,-80.07
37.43,-121.91
34.1,-118.33
9.92,-84.19
36.72,-4.42
N/A,N/A
18.83,-97.2
N/A,N/A
29.42,-98.5
N/A,N/A
33.42,-111.83
40.71,-74.01
39.08,-77.15
29.95,-90.07
29.95,-90.07
44.98,-93.27
36.03,-114.98
40.76,-111.89
39.1,-84.51
42.04,-87.69
33.31,-111.84
47.05,-122.9
45.52,-122.67
5.34,-72.4
32.72,-117.16
30.27,-97.74
5.34,-72.4
42.33,-71.64
33.78,-84.44
40.41,-79.99
41.31,69.28
10.46,-84.47
9.41,-84.16
39.46,-76.82
33.97,-118.03
32.45,-99.75
32.45,-99.75
35.6,-82.55
N/A,N/A
32.09,34.78
N/A,N/A
19.43,-99.13
19.43,-99.13
32.56,-97.14
N/A,N/A
41.26,-95.94
39.1,-84.51
28.81,-81.88
51.51,-0.13
42.42,-71.11
33.97,-118.03
51.51,-0.13
N/A,N/A
33.29,-104.54
12.98,77.59
40.3,-111.69
40.11,-104.52
N/A,N/A
40.71,-74.01
37.61,-121.9
29.76,-95.37
41.65,-72.73
29.76,-95.37
29.76,-95.37
33.75,-117.87
33.78,-84.44
42.92,-89.22
30.22,-92.02
35.06,-89.96
27.77,-82.67
N/A,N/A
28.57,-81.54
33.97,-118.03
37.03,-76.35
10.27,-84.07
40.71,-74.01
35.49,-82.99
33.78,-84.44
N/A,N/A
49.32,-123.07
61.07,-107.99
39.74,-104.98
9.93,-84.08
9.93,-84.08
35.23,-80.84
38.89,-77.04
43.45,-79.67
36,-78.9
5.34,-72.4
N/A,N/A
33.75,-117.87
N/A,N/A
N/A,N/A
37.79,-122.36
61.07,-107.99
1.36,103.82
33.78,-84.44
38.89,-77.04
38.89,-77.04
-22.91,-43.21
31.19,29.94
9.93,-84.08
33.95,-118.2
33.95,-118.2
40.71,-74.01
41.66,-91.53
41.88,-87.62
41.88,-87.62
30.45,-91.19
44.05,-123.1
44.05,-123.1
N/A,N/A
N/A,N/A
25.77,-80.19
35.23,-80.84
26.61,-81.98
N/A,N/A
45.12,7.33
46.52,6.63
34.05,-118.24
32.78,-96.8
32.78,-96.8
41.38,2.18
30.27,-97.74
33.45,-112.07
33.74,-116.29
38.57,-109.55
33.42,-111.83
52.37,4.89
52.37,4.89
40.71,-74.01
N/A,N/A
35.38,-77.99
9.85,-84.31
40.64,-112.3
40.64,-112.3
27.39,-80.89
N/A,N/A
51.48,-0.6
27.95,-82.46
30.81,-93.74
46.21,-119.12
N/A,N/A
39.95,-75.16
34.73,-86.59
43.44,-70.77
61.07,-107.99
44.94,-93.67
27.95,-82.46
35.23,-80.84
35.23,-80.84
49.26,-123.11
43.62,-84.68
45.5,-73.57
5.34,-72.4
9.41,-84.06
40.16,-75.02
35.32,-82.46
8.79,80.58
34.75,-86.97
40.44,-79.99
N/A,N/A
39.18,-76.96
N/A,N/A
N/A,N/A
28.54,-81.38
43.59,-79.64
30.3,-95.51
33.15,-96.82
38.18,-120.81
38.89,-77.04
36.34,127.45
9.93,-84.08
45.84,-119.29
12.28,-82.97
53.48,-2.25
36.7,-118.76
43.65,-79.38
45.35,-117.23
27.77,-82.67
40.57,-111.84
41.65,-72.73
26.45,-82.02
-33.85,151.22
52.2,0.12
41.88,-87.62
37.9,-122.06
21.3,-157.86
27.95,-82.46
42.36,-71.06
N/A,N/A
34.02,-118.4
41.88,-87.62
34.02,-118.4
41.88,-87.62
40.97,-77.73
51.54,0.65
43.65,-79.38
42.36,-71.06
53.48,-2.25
51.46,-0.97
40.65,-76.35
43.66,-70.25
29.54,-95.02
44.26,-72.58
40.34,-79.75
46.1,-64.8
46.1,-64.8
51.51,-0.13
43.66,-70.25
42.38,-71.42
42.36,-71.06
19.35,-99.17
28.54,-81.38
36.17,-115.15
N/A,N/A
36.1,-79.51
37.8,-122.27
27.34,-82.53
39.1,-84.51
39.1,-84.51
51.51,-0.13
51.51,-0.13
40.07,-74.86
55.67,10.33
51.51,-0.13
33.45,-112.07
9.62,-84.6
9.62,-84.6
9.52,-84.45
N/A,N/A
43.16,-77.62
31.53,34.87
46.14,-122.93
33.6,-117.66
N/A,N/A
53.78,-8.1
27.04,-82.24
39.34,-74.58
43.21,-71.54
39.29,-76.61
38.89,-77.04
38.71,-9.14
38.71,-9.14
N/A,N/A
37.06,-120.85
28.85,-81.71
35.47,-81.25
6.19,-75.58
41.08,-111.65
37.27,-76.71
39.82,-74.15
39.78,-100.45
39.78,-100.45
39.75,-122.19
47.6,-122.33
-31.43,152.91
29.76,-95.37
32.78,-96.8
32.78,-96.8
29.65,-82.32
41.51,-82.02
33.61,-111.72
30.69,-88.04
39.29,-76.61
9.99,-84.07
41.5,-85.82
42.31,-71.44
46.5,-87.61
35.23,-80.84
39.01,-77.02
39.01,-77.02
33.77,-116.5
44.98,-93.27
42.36,-71.06
35.78,-78.64
52.37,4.89
30.36,-90.07
33.81,-84.24
29.42,-98.5
52.37,4.89
38.65,-90.24
38.65,-90.24
34.23,-77.94
41.49,-91.43
N/A,N/A
N/A,N/A
29.55,-81.22
34.05,-118.24
36.07,-79.79
34.05,-118.24
49.9,-97.14
28.54,-81.38
51.92,4.48
51.75,-1.26
N/A,N/A
39.29,-76.61
43.65,-79.38
40.44,-79.99
35.6,-82.55
5.34,-72.4
27.77,-82.67
34.05,-118.24
39.08,-77.15
29.76,-95.37
45.5,-73.57
5.34,-72.4
33.16,-95.22
40.71,-74.01
39.52,-76.94
40.71,-74.01
N/A,N/A
37.78,-122.42
45.5,-73.57
41.88,-87.62
41.85,-87.88
35.08,-106.65
35.08,-106.65
36.17,-115.15
52.08,5.13
45.5,-73.57
35.91,-79.08
N/A,N/A
34.05,-118.24
41.88,-87.62
51.7,-0.03
28.15,-82.46
28.15,-82.46
27.76,-81.46
39.52,-76.94
43.11,-87.9
37.1,-85.31
52.23,21.07
52.23,-0.9
27.41,-82.39
40.8,-74.24
42.28,-87.95
42.28,-87.95
33.7,-117.96
40.17,-105.1
41.88,-87.62
41.88,-87.62
34.05,-118.24
8.97,-79.53
13.21,120.61
N/A,N/A
40.1,-83.11
40.1,-83.11
36.83,-3.52
52.41,-1.51
41.38,2.18
41.38,2.18
52.37,9.74
46.39,-79.25
46.39,-79.25
42.73,-71.19
43.19,-88.73
35.48,-79.18
40.72,-74.05
39.46,-76.82
41.48,-91.12
38.88,-77.09
40.08,-74.4
42.33,-122.87
51.51,-0.13
51.51,-0.13
59.44,24.75
27.95,-82.46
40.71,-74.01
42.96,-85.67
30.27,-97.74
39.74,-84.64
39.74,-84.64
38.65,-90.24
38.65,-90.24
35.06,-89.4
32.3,-110.92
N/A,N/A
37.27,-76.71
46.36,-94.2
40.44,-79.99
40.44,-79.99
52.37,4.89
52.37,4.89
49.16,-123.14
32.78,-96.8
32.78,-96.8
36.91,-111.46
59.92,30.38
59.92,30.38
52.23,-0.9
32.72,-117.16
29.69,-95.21
40.33,-80.04
56.79,-4.11
27.34,-82.53
51.89,0.9
33.03,-97.09
33.03,-97.09
N/A,N/A
38.89,-77.04
37.27,-80.02
37.05,-121.99
61.07,-107.99
38.73,-9.25
29.19,-82.14
39.29,-76.61
39.29,-76.61
36.17,-115.15
7.94,98.35
44.65,-63.59
44.65,-63.59
43.41,-70.57
42.31,-122.97
42.31,-122.97
50.11,8.68
50.11,8.68
N/A,N/A
51.51,-0.13
33.45,-112.07
28.54,-81.38
51.37,-0.1
41.56,-73.6
41.56,-73.6
34.57,-105.99
34.57,-105.99
32.78,-96.8
28.86,-13.84
42.33,-83.05
42.33,-83.05
40.13,-79.43
41.31,-81.44
40.08,-74.4
42.33,-83.05
42.87,-71.37
44.98,-93.27
48.43,-123.36
40.89,-74.04
N/A,N/A
29.62,-95.63
43.16,-77.62
N/A,N/A
42.99,-79.25
42.81,-73.94
33.04,-117.29
33.04,-117.29
41.32,-70.14
51.62,-1.7
44.65,-63.59
61.07,-107.99
51.51,-0.13
51.51,-0.13
-37.81,144.96
49.87,8.65
51.62,-3.95
41.65,-72.73
40.71,-74.01
52.06,-2.72
51.59,4.78
52.37,4.89
51.62,-3.95
40.24,-75.28
N/A,N/A
35.08,-106.65
45.5,-73.57
50,-86
48.43,-123.36
27.45,-80.33
32.5,-116.96
51.51,-0.13
40.71,-74.01
40.71,-74.01
43.06,-88.11
34.34,-84.38
36.16,-85.5
35.27,-80.44
40.76,-82.52
42.45,18.54
38.89,-77.04
33.15,-96.82
44.44,-73.07
45.5,-73.57
26.12,-80.14
42.96,-85.67
N/A,N/A
32.09,34.78
41.88,-87.62
45.5,-73.57
42.27,-83.73
32.72,-117.16
45.61,-73.73
50.45,-104.62
51.24,-0.57
N/A,N/A
41.47,2.08
41.47,2.08
50.45,-104.62
53.02,-2.18
52.34,-0.18
N/A,N/A
33.38,-79.29
53.3,-1.48
50.78,-0.67
10.42,-75.53
N/A,N/A
19.36,98.44
48.91,8.25
40.76,-111.89
45.43,-73.87
51.51,-0.13
47.44,-122.28
33.75,-117.87
N/A,N/A
32.7,-97.11
5.34,-72.4
5.34,-72.4
40.71,-74.01
45.42,-75.69
N/A,N/A
43.66,-70.25
36.29,-82.48
50.78,-0.67
41.12,-85.18
56.02,-87.68
52.14,-0.47
29.76,-95.37
51.69,13.24
38.88,-77.09
25.27,55.29
45.5,-73.57
41.51,-82.02
28.19,-82.37
40.33,-86.17
38.98,-76.32
39.76,-84.19
43.1,-88.4
40.63,-79.97
41.45,-70.6
42.48,-87.82
42.48,-87.82
44.43,-89.69
51.22,-2.17
49.9,-97.14
49.9,-97.14
34.1,-117.58
34.1,-117.58
33.45,-112.07
34.15,-118.81
34.15,-118.81
44.43,-89.69
47.06,7.07
47.06,7.07
34.14,-117.87
46.77,-92.13
50.28,-107.8
30.81,-93.74
51.77,-0.29
26.01,-80.15
41.51,-81.69
40.08,-89.43
42.87,-73.77
30.27,-97.74
42.87,-73.77
25.79,-80.14
39.78,-100.45
41.03,-73.76
28.09,-82.76
40.08,-74.4
34.39,-118.54
43.03,-87.92
43.03,-87.92
34.23,-77.94
41.88,-87.81
47.6,-122.33
37.79,-122.36
36.75,-98.36
N/A,N/A
44.51,-88.01
N/A,N/A
39.96,-86.02
39.78,-100.45
48.65,-122.82
52.27,-113.82
49.9,-97.14
55.53,-106.14
33.95,-84.55
41.03,-111.9
30.61,-81.46
30.61,-81.46
44.06,-121.32
9.33,-83.57
33.45,-112.07
N/A,N/A
45.28,-66.06
31.24,-89.87
40.71,-74.01
40.71,-74.01
40.71,-74.01
56.15,10.21
45.63,-73.81
40.22,-74.01
40.22,-74.01
46.95,7.45
38.56,-100.72
50.9,-1.4
55.95,-3.19
30.08,-95.42
40.71,-74.01
48.65,-122.82
53.35,-6.26
22.89,-109.92
38.73,-105.61
N/A,N/A
38.89,-77.04
33.35,-111.79
31.82,-99.51
5.34,-72.4
34.31,-78.15
40.08,-89.43
44.51,-88.01
51.05,-114.07
33.49,-111.93
42.91,-88.14
N/A,N/A
N/A,N/A
49.89,-119.5
20.3,-103.26
28.83,-82.5
29.76,-95.37
45.26,-74.13
39.61,-105.02
39.61,-105.02
32.72,-117.16
39.61,-105.02
24.56,-81.77
42.59,-82.81
51.43,6.88
51.43,6.88
34.05,-118.24
43.48,-85.96
36.16,-86.77
49.9,-97.14
52.27,-113.82
49.16,-123.94
49.16,-123.94
25.98,-80.15
34.05,-118.24
44.93,-93.41
40.17,-74.99
52.95,-1.15
59.91,10.74
40.71,-74.01
45.52,-122.67
33.04,-117.29
45.42,-75.69
45.42,-75.69
45.42,-75.69
45.42,-75.69
39.2,-86.54
39.2,-86.54
33.75,-117.83
28.04,-81.95
42.26,-71.8
42.26,-71.8
41.88,-88.07
40.71,-74.01
41.88,-88.07
9.41,-84.06
42.38,-76.39
29.95,-90.07
5.34,-72.4
42.38,-72.03
43.83,-91.76
43.83,-91.76
43.65,-79.38
