Latitud,Longitud
40.22,-82.88
35.48,-80.86
50.65,-1.2
N/A,N/A
42.73,-84.56
50.83,3.27
35.45,-82.17
45.5,-73.57
43.9,-70.47
52.95,-1.15
33.45,-112.07
34.3,-108.13
9.93,-84.08
9.93,-84.08
9.93,-84.08
38.55,-121.74
38.98,-76.32
40.65,-73.95
40.44,-79.99
40.12,-88.24
34.05,-118.24
50.85,4.35
34.05,-118.24
40.01,-75.23
45.5,-73.57
40.71,-74.01
26.12,-80.14
35.35,-120.38
39.66,-74.17
N/A,N/A
53.35,-6.26
53.35,-6.26
42.98,-81.25
43.9,-78.86
43.9,-78.86
39.75,-75.55
40.18,-74.58
40.18,-74.58
37.94,-121.94
37.94,-121.94
53.69,-1.3
44.77,-93.28
N/A,N/A
27.76,-81.46
9.93,-84.08
55.8,-4.39
N/A,N/A
43.65,-79.38
37.18,-79.62
37.18,-79.62
43.65,-79.38
N/A,N/A
38.89,-77.04
34.39,-118.54
40.71,-74.01
41.28,-91.36
26.01,-80.15
41.55,-71.47
41.55,-71.47
N/A,N/A
33.37,-111.43
53.54,-113.51
26.36,-80.08
34.15,-118.14
28.54,-81.38
33.52,-86.8
41.02,-74.24
41.46,-81.51
41.46,-81.51
38.98,-76.49
N/A,N/A
N/A,N/A
41.04,-73.92
37.78,-122.42
45.5,-73.57
40.13,-74.03
47.6,-122.33
9.93,-84.14
40.85,-74.2
48.86,2.35
18.3,42.73
38.93,-119.98
40.35,-74.66
40.35,-74.66
37.78,-122.42
37.34,-121.89
N/A,N/A
42.98,-81.25
59.44,24.75
N/A,N/A
43.27,-89.72
28.45,-80.53
53.95,-113.6
53.95,-113.6
20.67,-103.34
19.43,-99.13
47.61,-122.19
9.83,-85.34
40.08,-89.43
40.08,-89.43
28.81,-81.88
40.97,-72.19
42.16,-88.42
39.53,-119.81
N/A,N/A
N/A,N/A
32.33,-83.11
-33.85,151.22
29.76,-95.37
52.27,-113.82
17.09,-61.79
45.5,-73.57
40.25,-74.85
39.18,-77.31
34.12,-117.6
48.75,-122.48
34.12,-117.6
49.26,-123.11
37.78,-122.42
40.71,-74.01
40.97,-77.73
43.65,-79.38
35.05,-85.31
37.52,-82.81
43.65,-79.38
32.07,34.82
32.07,34.82
37.34,-121.89
33.78,-84.44
N/A,N/A
39.95,-75.16
30.27,-97.74
30.27,-97.74
53.72,-1.86
53.72,-1.86
34.15,-118.45
50.06,14.45
43.16,-75.84
29.42,-98.5
48.45,-114.34
42.33,-83.05
42.33,-83.05
9.93,-84.08
44.9,-92.78
30.27,-97.74
42.86,-70.93
40.71,-74.01
41.88,-87.62
30.17,-95.5
38.82,-90.87
41.88,-87.62
40.94,-73.11
55.61,13
36.16,-86.77
43.03,-87.92
39.91,-8.09
39.58,-104.88
27.1,-82.45
43.65,-79.38
41.88,-87.62
44.63,-1.08
32.72,-117.16
32.72,-117.16
44.94,-93.46
36.7,-118.76
35.23,-80.84
38.98,-77.12
35.23,-80.84
53.54,-113.51
52.21,-2.16
41.88,-87.62
47.61,-122.19
36.16,-95.99
54.7,-3.28
30.27,-97.74
51.51,-0.13
49.03,-118.44
41.88,-87.62
40.72,-74.36
40.72,-74.36
49.45,7.55
32.33,34.86
5.76,-73.38
56.95,24.11
47.97,-122.2
32.72,-117.16
32.72,-117.16
42.33,-83.05
43.48,-71.66
51.39,5.69
41.88,-87.62
41.88,-87.62
40.23,-82.69
40.72,-74.05
40.72,-74.05
51.05,-114.07
37.78,-122.42
8.74,-82.39
40.27,-76.89
40.27,-76.89
40.68,-95.86
52.52,13.39
N/A,N/A
N/A,N/A
40.84,-74.28
47.83,-122.31
34.26,-118.6
39.8,-89.64
30.27,-97.74
45.01,-93.47
61.22,-149.89
36.16,-86.77
N/A,N/A
52.52,13.39
N/A,N/A
44.03,-77.25
44.03,-77.25
60.45,22.27
51.45,-2.6
30.09,-94.1
37.98,-122.29
45.42,-75.69
30.27,-97.74
42.36,-71.06
47.6,-122.33
47.6,-122.33
50.85,4.35
37.78,-122.42
32.72,-117.16
32.72,-117.16
40.71,-74.01
40.71,-74.01
31.81,-85.97
34.05,-118.24
N/A,N/A
40.55,-74.47
42.24,-84.43
34.05,-118.24
29.92,-95.52
52.37,4.89
39.96,-83
36.16,-86.77
51.09,-115.35
38.25,-122.04
38.79,-121.24
41.26,-95.94
29.42,-98.5
33.78,-84.44
46.01,-73.35
39.58,-104.88
39.22,9.11
41.77,-88.15
39.58,-104.88
30.36,-90.07
38.58,-121.49
38.58,-121.49
32.72,-117.16
N/A,N/A
27.5,-81.44
25.77,-80.19
36.7,-118.76
36.7,-118.76
39.96,-86.02
39.96,-86.02
30.33,-81.66
30.33,-81.66
N/A,N/A
45.42,-75.69
51.5,3.61
51.5,3.61
30.33,-81.66
N/A,N/A
41.89,-71.11
35.6,-82.55
39.01,-77.02
39,-121.04
41.02,-74.21
5.34,-72.4
32.8,-97.27
N/A,N/A
36.7,-118.76
45.5,-73.57
45.5,-73.57
51.75,-0.34
N/A,N/A
30.27,-97.74
51.51,-0.13
26.36,-80.08
N/A,N/A
42.27,-83.73
43.26,-79.87
39.8,-89.64
-28.71,-49.3
32.79,-79.94
32.79,-79.94
35.96,-83.92
41.18,-75.42
55.95,-3.19
32.35,-95.3
49.38,8.57
38.58,-121.49
20.14,-75.2
42.16,-78.72
33.82,-116.51
40.92,-73.07
51.51,-0.13
37.36,-118.4
N/A,N/A
N/A,N/A
59.1,5.71
-17.83,31.05
N/A,N/A
N/A,N/A
52.16,5.4
52.16,5.4
9.92,-84.19
41.01,-73.95
41.48,-87.45
28.55,-81.77
48.86,2.35
9.93,-84.08
36.71,-119.56
N/A,N/A
37.78,-122.42
32.44,-97.79
40.72,-73.86
9.98,-85.65
37.57,-85.16
37.55,-121.99
51.38,-2.36
38.25,-85.76
32.78,-96.8
22.44,114.03
33.49,-111.93
9.62,-84.6
38.65,-90.24
47.2,13.2
25.24,55.2
25.24,55.2
28.54,-81.38
33.18,-97.14
0.35,-79.57
0.35,-79.57
45.63,-122.67
33.76,-117.89
46.2,6.15
46.2,6.15
52.08,5.13
52.08,5.13
34.05,-118.24
33.75,-117.87
43.65,-79.38
36.31,-95.62
41.88,-87.62
N/A,N/A
1.36,103.82
30.27,-97.74
1.36,103.82
30.31,-89.33
37.05,-121.99
30.27,-97.74
N/A,N/A
39.42,-77.41
9.93,-84.08
30.36,-90.07
30.36,-90.07
33.77,-116.5
44.65,-63.59
37.78,-122.42
27.95,-82.46
27.95,-82.46
26.36,-80.08
41.88,-87.62
34.61,-120.1
38.95,-119.77
37.78,-122.42
40.44,-79.99
40.44,-79.99
32.78,-96.8
34.02,-118.4
41.88,-87.62
50.82,-0.14
60.17,24.94
40.51,-111.41
43.88,-91.23
9.98,-84.4
33.15,-96.82
29.49,-98.66
45.5,-73.57
N/A,N/A
40.08,-74.4
49.26,-123.11
46.2,6.15
41.59,-93.6
41.59,-93.6
32.17,34.83
51.51,-0.13
34.75,-86.97
25.77,-80.19
9.93,-84.08
55.67,12.55
33.45,-112.07
40,-75.27
40.71,-74.01
43.11,-87.9
9.41,-84.16
N/A,N/A
43.65,-79.38
34.85,-82.4
33.01,-83.9
33.83,-118.25
33.83,-118.25
42.27,-122.82
42.36,-71.06
30.27,-97.74
30.27,-97.74
39.1,-76.87
39.1,-76.87
40.71,-74.01
47.6,-122.33
34.05,-118.24
35.05,-85.31
35.05,-85.31
35.6,-82.55
26.66,-80.24
35.18,-111.62
35.18,-111.62
35.08,-106.65
51.57,-3.99
45.72,-65.51
45.72,-65.51
25.68,-100.32
35.23,-80.84
40.71,-74.01
N/A,N/A
25.77,-80.19
N/A,N/A
50.81,-0.98
50.81,-0.98
38.77,-75.14
61.07,-107.99
45.42,-75.69
40.71,-74.01
27.5,-82.57
25.68,-100.32
50.9,-1.4
48.21,16.37
34.05,-118.24
33.4,-110.79
37.78,-122.42
42.87,-73.77
42.87,-73.77
43.45,-79.67
43.16,-77.62
27.34,-82.53
27.34,-82.53
39.95,-75.16
38.88,-77.09
41.67,-86.16
50.05,20
47.6,-122.33
33.78,-84.44
33.78,-84.44
42.36,-71.06
N/A,N/A
40.71,-74.01
30.27,-97.74
30.27,-87.69
50.06,14.45
30.54,-97.55
40.01,-105.27
40.01,-105.27
29.62,-95.63
52.5,5.75
41.88,-87.62
25.82,-80.36
25.82,-80.36
41.94,-79.98
45.42,-75.69
25.77,-80.19
28.07,-80.56
50.85,4.35
9.91,-83.99
32.9,-97.54
54.97,-1.61
30.27,-97.74
N/A,N/A
40.52,-111.86
40.52,-111.86
38.97,-77.39
35.78,-78.64
33.68,-118
39.25,-97.34
34.87,-111.76
43.16,-77.62
41.88,-87.62
30.27,-97.74
40.74,-94.25
29.76,-95.37
29.76,-95.37
44.98,-93.27
42.87,-73.77
38.89,-77.04
N/A,N/A
39.96,-83
41.28,-73.5
43.48,-71.66
-37.81,144.96
-37.81,144.96
40.79,-74.01
38.71,-9.14
39.29,-76.61
39.29,-76.61
30.27,-97.74
35.46,-94.79
N/A,N/A
55.69,12.57
55.69,12.57
34.39,-118.54
21.3,-157.86
32.09,34.78
33.69,-117.83
43.78,7.5
43.78,7.5
32.72,-117.16
29.76,-95.37
39.1,-84.51
29.76,-95.37
42.36,-71.06
31.82,-101.05
39.08,-77.15
39.51,-84.74
50.44,-3.56
29.42,-98.5
29.53,-95.2
37.29,-121.94
40.71,-74.01
34.39,-118.54
33.72,-117.42
30.33,-81.66
30.33,-81.66
N/A,N/A
37.72,-121.43
26.32,-80.1
27.75,-82.7
33.68,-118
-33.85,151.22
35.23,-80.84
10.27,-84.07
32.97,-89.73
33.75,-117.83
41.06,-74.75
39.29,-76.61
38.89,-77.04
30.52,-86.48
-42.04,146.64
39.78,-100.45
28.54,-81.38
28.54,-81.38
26.12,-80.14
42.61,-71.23
40.89,-111.9
33.43,-117.61
32.9,-93.7
34.15,-118.14
39.62,-105.08
33.78,-84.44
25.77,-80.19
N/A,N/A
40.11,-88.21
14.62,-90.52
30.33,-81.66
35.04,-89.66
N/A,N/A
39.92,-105.07
38.58,-121.49
41.38,2.18
51.51,-0.13
46.1,-64.8
12.53,-70.04
44.95,-93.09
38.88,-77.17
26,-80.22
N/A,N/A
35.18,-83.38
39.75,-75.55
40.55,-105.07
40.55,-105.07
32.79,-79.94
44.83,-93.32
43.65,-79.38
30.27,-97.74
47.56,7.59
37.55,-121.99
34.15,-118.14
52.71,-2.75
47.66,-117.42
N/A,N/A
45.5,-73.57
53.54,-113.51
42.27,-89.09
26.93,-80.09
42.48,-83.48
50.74,-1.86
28.54,-81.38
28.54,-81.38
38.69,-75.4
33.74,-118.11
47.6,-122.33
33.97,-83.6
33.97,-83.6
38.89,-77.04
13.75,100.49
31.53,34.87
-21.9,-46.91
N/A,N/A
29.69,-95.9
27.89,-82.85
33.49,-111.93
6.19,-75.58
34.05,-118.24
35.28,-86.37
35.28,-86.37
34.05,-118.24
34.05,-118.24
33.78,-84.44
33.78,-84.44
N/A,N/A
38.09,-83.13
52.23,21.07
40.44,-79.99
36.73,-119.71
37.78,-122.42
35.6,-82.55
45.5,-73.57
30.27,-97.74
51.51,-0.13
37.17,-94.85
51.51,-0.13
29.76,-95.37
42.13,-80.09
41.3,-72.93
N/A,N/A
32.79,-79.79
39.02,-77.2
40.71,-74.01
40.49,-74.45
41.22,-73.05
39.19,-76.86
32.52,35
32.94,-96.38
41.88,-87.62
35.8,-81.43
36.91,-121.75
N/A,N/A
41.58,-81.2
28.67,-81.21
38.43,-81.48
29.76,-95.37
30.4,-90.16
N/A,N/A
35.78,-78.64
42.26,-88.14
41.53,-88.08
44.33,-68.24
36.7,-118.76
34.05,-118.24
10.09,-84.3
51.23,6.78
43.03,-87.92
29.9,-81.41
44.1,-72.97
36.16,-86.77
40.71,-74.01
55.75,37.62
N/A,N/A
N/A,N/A
25.77,-80.19
35.91,-79.06
43.62,-116.2
41.65,-83.54
38.89,-77.04
37.58,-122.37
36.03,-114.98
38.75,-121.29
38.75,-121.29
N/A,N/A
N/A,N/A
41.88,-87.62
41.72,-83.71
51.95,-0.28
29.56,-95.29
43.65,-79.38
12.43,-86.88
43.07,-70.75
43.07,-70.75
33.21,-87.57
18.47,-66.12
40.52,-111.86
37.98,-87.45
43.59,-79.64
9.93,-84.08
41.88,-87.62
29.76,-95.37
40.31,-105.08
40.31,-105.08
26.36,-80.08
40.76,-111.89
39.06,-108.55
-33.82,151.17
32.78,-96.8
38.65,-90.24
39.46,-77.96
33.75,-117.87
35.21,-101.83
27.75,-97.4
27.75,-97.4
N/A,N/A
38.97,-94.69
33.75,-84.39
39.29,-76.61
42.45,-83.8
9.93,-84.08
N/A,N/A
40.71,-74.01
40.71,-74.01
35.78,-78.64
40.48,-88.99
40.48,-88.99
43.65,-79.38
41.88,-87.62
40.71,-74.01
42.36,-71.06
51.6,-1.13
51.6,-1.13
35.18,-111.62
42.36,-71.06
37.5,-122.33
38.89,-77.04
27.95,-82.46
32.78,-96.8
40.7,-74.26
37.27,-107.01
29.42,-98.5
47.6,-122.33
29.76,-95.37
45.63,-122.67
40.48,-106.83
38.89,-77.04
40.65,-73.95
39.76,-84.19
26.12,-80.14
38.89,-77.04
39.69,-75.75
-33.85,151.22
-36.85,174.76
38.89,-77.04
27.95,-82.46
40.65,-73.95
40.65,-73.95
37.02,-7.94
9.93,-84.08
9.93,-84.08
53.91,-122.75
32.3,-64.78
41.01,28.97
9.93,-84.08
32.78,-96.8
32.78,-96.8
38.99,-94.63
45.5,-73.57
34.05,-118.24
48.35,27.4
44.96,-124.02
34.05,-118.24
10.34,-85.85
48.86,2.35
48.86,2.35
49.19,-122.85
48.2,-114.32
48.2,-114.32
32.22,-110.97
36.4,-93.74
42.89,-78.88
42.89,-78.88
40.44,-79.99
40.43,-75.53
50.71,-2.44
52.54,-1.05
41.88,-87.62
43.62,-116.2
28.61,77.21
28.61,77.21
43.65,-79.38
29.79,-95.82
26.24,-80.12
30.27,-97.74
49.16,-123.94
33.75,-116.97
41.51,-81.69
37.34,-121.89
51.29,-114.01
35.15,-90.05
35.15,-90.05
40.08,-82.81
46.27,-73.77
39.1,-94.58
N/A,N/A
37.78,-122.42
37.78,-122.42
37.78,-122.42
37.78,-122.42
46.28,-119.28
41.88,-87.62
38.71,-9.14
38.89,-77.04
30.27,-97.74
40.29,-74.33
40.29,-74.33
40.71,-74.01
32.09,34.78
45.5,-73.57
45.5,-73.57
30.33,-81.66
35.23,-80.84
40.71,-74.01
40.71,-74.01
39.96,-83
51.05,-114.07
39.02,-77.2
39.91,116.39
9.92,-84.14
40.71,-74.01
40.82,-73.47
40.82,-73.47
30.27,-97.74
N/A,N/A
N/A,N/A
N/A,N/A
39.29,-76.61
N/A,N/A
32.72,-117.16
N/A,N/A
38.93,-74.92
9.6,-85.09
27.53,-82.73
40.41,-74.98
47.66,-117.42
47.66,-117.42
27.95,-82.46
5.34,-72.4
60.5,9.1
43.17,-107.57
28.84,-82.33
28.84,-82.33
41.88,-87.62
35.47,-97.52
33.77,-116.5
53.54,-113.51
38.31,-85.85
42.89,-78.88
44.98,-93.27
33.88,-117.57
9.41,-84.16
25.47,-80.48
39.95,-75.16
39.95,-75.16
32.72,-117.16
N/A,N/A
29.58,-95.76
48.43,-123.36
33.45,-112.07
33.01,-96.69
33.01,-96.69
51.51,-0.13
43.23,-86.25
38.25,-85.76
49.9,-97.14
40.67,-73.47
38.89,-77.04
39.16,-119.77
38.05,-84.5
43.65,-79.38
41.51,-81.69
30.06,-81.9
30.06,-81.9
43.98,-120.74
49.89,-119.5
-0.9,11.69
N/A,N/A
44.98,-93.27
44.81,-93.79
42.33,-122.87
49.26,-123.11
45.5,-73.57
8.56,-81.13
5.34,-72.4
29.76,-95.37
32.78,-96.8
9.85,-84.31
44.51,-74.89
10.3,-85.84
35.15,-90.05
35.66,-97.46
49.8,-95.13
32.79,-79.94
35.23,-80.84
45.4,-71.89
50.45,-104.62
38.05,-84.5
41.83,-87.87
40.08,-74.4
39.95,-75.16
44.48,-73.21
45.5,-73.57
28.09,-82.76
41.76,-88.05
41.76,-88.05
52.75,0.4
40.55,-105.07
40.71,-74.01
45.38,-65.97
10.22,-84.57
51.09,-115.35
N/A,N/A
42.56,-71.27
51.51,-0.13
9.93,-84.08
40.82,-73.12
30.23,-93.22
30.23,-93.22
40.35,-111.9
42.98,-81.25
37.78,-122.42
19.43,-99.13
42.36,-71.06
41.08,29.01
49.9,-97.14
39.19,-76.86
39.19,-76.86
43.62,-116.2
43.16,-77.62
39.1,-84.51
40.4,-105.07
9.62,-84.6
41.32,-93.11
38.27,-98.58
40.76,-111.89
38.89,-77.04
37.65,-122.42
10.38,-84.01
42.77,-71.44
27.95,-82.46
47.6,-122.33
43.95,-78.29
51.51,-0.13
43.64,-70.24
45.52,-122.99
39.63,19.92
41.01,28.97
39.63,19.92
44.54,-78.54
34.14,-118.64
30.42,-87.22
33.01,-96.69
50.85,5.69
44.33,-73.11
45.5,-73.57
36.99,-86.44
48.86,2.35
41.32,-93.11
40.55,-74.47
45.5,-73.57
45.5,-73.57
53.54,-113.51
38.45,-78.87
38.45,-78.87
46.05,14.51
33.78,-84.44
32.7,-97.11
34.1,-118.3
34.1,-118.3
5.76,-73.38
41.23,-80.49
41.23,-80.49
50.73,-3.53
38.65,-90.24
43.48,-71.66
45.5,-73.57
36.1,-80.24
32.72,-117.16
32.72,-117.16
50.78,5.98
36.16,-95.99
30.27,-97.74
51.05,-114.07
39.61,-105.02
32.22,-110.97
36.6,-4.64
43.65,-79.38
43.65,-79.38
38.03,-78.48
38.03,-78.48
44.64,-73.11
34.75,-92.29
51.51,-0.13
53.54,-113.51
34.07,-118.4
42.1,-72.08
40.71,-74.01
49.26,-123.11
33.77,-116.5
39.95,-75.16
40.12,-88.24
33.45,-112.07
28.54,-81.38
53.23,-0.54
40.99,-73.88
39.42,-77.41
39.1,-84.51
42.49,-83.38
N/A,N/A
43.91,-66.1
5.76,-73.38
25.29,51.53
33.04,-117.29
45.42,-75.69
52.95,-1.15
9.41,-84.16
N/A,N/A
39.1,-94.58
39.1,-94.58
49.16,-123.94
40.71,-74.01
41.51,-81.69
41.51,-81.69
40.99,-73.88
35.79,-83.55
44.99,-92.96
40.71,-74.01
42.36,-71.06
42.36,-71.06
46.13,-67.84
28.54,-81.38
32.14,-81.2
55.53,-106.14
46.6,1.89
16,121.75
38.05,-122.16
42.36,-71.06
N/A,N/A
31.4,-88.2
40.95,-74.07
43.01,-88.23
41.07,-73.54
40.35,-75.13
36.17,-115.15
61.22,-149.89
25.82,-80.36
30.27,-97.74
30.27,-97.74
33.49,-111.93
N/A,N/A
37.96,-121.29
34.62,-118.29
29.89,-81.31
29.89,-81.31
52.32,-112.71
51.51,-0.13
39.29,-76.61
49.26,-123.11
41.53,-90.51
43.03,-83.52
28.54,-81.38
38.23,-122.64
N/A,N/A
N/A,N/A
40.16,-83.08
51.05,-114.07
47.81,-122.38
26.12,-80.14
29.1,-80.94
29.42,-98.5
55.42,12.24
40.71,-74.01
40.71,-74.01
53.38,-1.47
44.43,-89.69
35.96,-83.92
45.5,-73.57
45.5,-73.57
35.96,-83.92
33.49,-80.86
39.02,-77.2
30.33,-81.66
34.05,-118.24
40.71,-74.01
40.95,-90.37
40.95,-90.37
20.89,-156.67
20.89,-156.67
41.65,-72.73
33.68,-118
49.77,-119.75
38.97,-94.78
33.49,-111.93
33.49,-111.93
56.23,-117.32
40.57,-111.84
51.75,-0.34
51.75,-0.34
48.43,-123.36
10.3,-85.84
41.13,-101.13
45.42,-75.69
49.9,-97.14
40.71,-74.01
47.6,-122.33
56.67,12.86
56.67,12.86
32.72,-117.16
32.72,-117.16
34.05,-118.24
33.78,-84.44
35.93,-86.87
34.02,-118.4
34.02,-118.4
44.51,-84.77
43.08,-70.79
53.96,-1.08
40.42,-86.88
N/A,N/A
34.05,-118.24
49.2,-123.19
49.2,-123.19
26.83,-82.26
51.51,-0.13
57.15,-2.09
30.27,-97.74
47.37,8.54
43.65,-79.38
5.34,-72.4
38.65,-90.24
27.1,-82.45
34.05,-118.24
48,-97.87
35.91,-79.06
37.58,-122.37
32.72,-117.16
47.6,-122.33
39.78,-100.45
39.78,-100.45
42.44,-76.5
57.15,-2.09
41.88,-87.62
28.54,-81.38
41.73,-111.83
32.78,-96.8
39.1,-94.58
29.76,-95.37
41.28,-73.71
41.74,-71.31
45.99,-94.61
45.99,-94.61
51.13,1.31
27.77,-82.67
32.72,-117.16
42.42,-71.13
32.96,-117.27
32.78,-96.8
43.65,-79.38
48.21,16.37
41.88,-87.62
41.88,-87.62
32.78,-96.8
42.43,-83.48
N/A,N/A
27.95,-82.46
49.2,-123.19
40.71,-74.01
37.78,-122.42
42.08,-87.72
42.08,-87.72
27.8,-82.8
51.51,-0.13
41.12,-85.18
42.36,-71.06
29.89,-81.31
42.36,-71.06
42.93,-88.84
37.44,-122.16
42.27,-83.73
35.08,-106.65
40.52,-3.77
49.26,-123.11
44.32,-79.89
44.32,-79.89
43.29,-72.79
38.58,-121.49
9.25,-83.86
33.78,-84.44
32.72,-117.16
52.13,-106.66
27.75,-97.4
39.95,-75.16
40.71,-74.01
40.71,-74.01
37.8,-122.27
42.95,-79.84
44.65,-100.35
39.16,-76.55
33.77,-116.5
34.83,-82.58
34.83,-82.58
51.06,-0.33
47.53,-121.83
52.08,5.13
39.18,-96.57
41.88,-87.62
41.88,-87.62
45.52,-122.67
45.52,-122.67
5.34,-72.4
32.78,-96.8
13.15,-59.53
51.51,-0.13
37.33,-119.66
38.44,-76.74
38.94,-119.75
55.75,37.62
33.86,-83.41
50.06,14.45
33.86,-83.41
N/A,N/A
N/A,N/A
38.89,-77.04
38.71,-9.27
38.71,-9.27
5.34,-72.4
26.14,-81.79
41.57,-72.49
25.79,-80.14
36.41,-105.57
6.13,-75.38
44.54,-78.54
43.61,3.88
20.99,-101
34.05,-118.24
40.71,-74.01
47.92,-122.09
32.78,-96.8
33.45,-112.07
32.14,-81.2
40.65,-73.95
43.7,-116.35
39.29,-76.61
33.38,-79.29
-36.6,144.68
38.83,-104.83
54.9,-1.53
N/A,N/A
27.9,-81.84
45.52,-122.67
27.77,-82.67
33.78,-84.44
41.38,2.18
44.02,-92.46
33.7,-78.89
33.7,-78.89
41.76,-88.05
59.91,10.74
42.77,-71.44
52.37,4.89
27.29,-80.35
40.08,-74.4
40.08,-74.4
25.98,-80.15
40.48,-88.99
38.38,-81.81
28.67,-81.21
41.07,-73.54
41.07,-73.54
27.95,-82.46
48.41,2.73
52.52,13.39
28.54,-81.38
51.51,-0.13
43.65,-79.38
32.75,-97.33
34.05,-118.24
5.34,-72.4
51.24,-0.57
27.76,-81.46
33.75,-117.83
43.62,-116.2
N/A,N/A
40.55,-74.47
36.16,-86.77
45.52,-122.67
43.65,-79.38
39.95,-75.16
34.17,-118.91
9.41,-84.06
33.75,-117.83
37.78,-122.42
32.39,-96.84
9.17,-83.74
32.83,-117.27
29.76,-95.37
33.77,-118.19
44.3,-78.32
27.95,-82.46
27.41,-82.39
27.97,-82.8
N/A,N/A
N/A,N/A
40.62,-74.24
25.77,-80.19
35.49,134.22
