Latitud,Longitud
51.24,-0.57
N/A,N/A
28.54,-81.38
14.56,-90.73
51.05,-114.07
37.78,-122.42
38.88,-77.09
42.49,-83.38
47.6,-122.33
28.54,-81.38
42.36,-71.06
38.94,-76.73
38.94,-76.73
36.08,-79.17
39.29,-76.61
55.83,-3.08
36.7,-118.76
40.2,-74.41
30.27,-97.74
30.36,-87.17
5.34,-72.4
27.95,-82.46
34.05,-118.24
35.01,-85.25
N/A,N/A
49.2,-123.19
4.63,-74.11
38.89,-77.04
34.35,-82.93
38.89,-77.04
38.89,-77.04
40.16,-76.31
33.77,-118.19
37.9,-122.06
37.54,-77.43
30.33,-81.66
48.11,-1.68
51.51,-0.13
33.62,-117.93
40.44,-79.99
29.76,-95.37
33.69,-117.83
26,-80.22
42.5,-90.66
42.31,-71.44
42.24,-88.32
5.34,-72.4
10.46,-84.47
53.38,-6.61
40.82,-73.12
40.82,-73.12
37.14,-92.27
34.06,-117.18
39.12,-77.16
42.61,-83.15
-34.61,-58.44
33.35,-111.79
33.35,-111.79
51.51,-0.13
51.51,-0.13
36.7,-118.76
32.36,-88.7
51.28,1.08
49.38,10.18
51.28,1.08
51.51,-0.13
54.33,-2.75
42.7,23.32
26.12,-80.14
5.34,-72.4
34.05,-118.24
41.88,-87.62
42.26,-87.84
32.78,-96.8
9.47,-83.6
35.63,-120.69
10.38,-84.01
32.39,-110.97
33.24,-96.79
37.78,-122.42
30.42,-87.22
40.51,-75.67
25.77,-80.19
33.45,-112.07
33.45,-112.07
37.08,22.42
31.19,29.94
38.89,-77.04
9.37,-83.7
26,-80.22
43.11,-79.06
30.04,31.56
34.05,-118.24
31.82,-99.51
42.25,-71.18
29.95,-90.07
40.08,-74.4
30.17,-95.5
33.38,-84.8
9.93,-84.08
9.93,-84.08
36.7,-118.76
N/A,N/A
26.53,-80.07
30.27,-97.74
42.36,-71.06
10.63,-85.44
29.42,-98.5
41.91,-88.6
29.76,-95.37
29.76,-95.37
51.45,-2.6
33.68,-118
33.68,-118
25.75,-77.86
43.65,-79.38
43.65,-79.38
41.86,-88.11
33.89,-84.14
42.77,-71.47
50.37,-4.14
26.12,-80.14
30.67,-97.66
30.67,-97.66
33.78,-84.44
41.88,-87.62
35.08,-106.65
33.18,-97.14
32.37,-86.3
32.22,-110.97
25.77,-80.19
N/A,N/A
39.92,-105.07
N/A,N/A
42.26,-88
51.51,-0.13
46.8,8.23
37.78,-122.42
40.01,-105.27
51.45,-2.6
36.7,-118.76
53.48,-2.25
42.49,-83.14
9.41,-84.16
34.44,-77.53
12.24,109.19
33.78,-84.44
27.76,-81.46
4.73,-74.04
38.76,-121.16
32.83,-117.27
38.65,-90.24
42.49,-83.14
57.22,-2.76
35.6,-82.55
40.46,-74.36
47.05,-122.9
47.05,-122.9
40.58,-74.15
41.89,-88.31
49.61,6.13
32.78,-96.8
36.87,-87.84
49.26,-123.11
40.77,-73.53
10.09,-84.3
10.09,-84.3
44.98,-93.27
37.78,-122.42
37.78,-122.42
37.22,-93.29
39.96,-76.73
39.52,-76.94
44.23,-76.48
44.95,-93.09
32.22,-110.97
N/A,N/A
40.21,-77
33.78,-84.44
28.68,-80.85
39.74,-104.98
17.73,-64.76
42.89,-78.88
19.12,-70.64
39.62,-104.95
35.21,-101.83
61.07,-107.99
48.14,11.58
41.69,-93.79
44.95,-93.09
40.55,-105.07
32.78,-96.8
32.78,-96.8
40.33,-74.79
40.33,-74.79
28.93,-80.87
33.26,-86.83
33.26,-86.83
27.34,-82.53
32.78,-96.8
34.05,-118.24
34.05,-118.24
36.34,127.45
35.79,-78.78
35.79,-78.78
32.78,-96.8
39.95,-75.16
25.27,55.29
25.27,55.29
37.67,-122.08
45.5,-73.57
45.5,-73.57
43.65,-79.38
43.65,-79.38
29.65,-82.32
5.34,-72.4
10.38,-84.01
10.38,-84.01
30.33,-81.66
40.86,-74.16
33.52,-86.8
43.65,-79.38
43.65,-79.38
N/A,N/A
35.96,-80.01
49.2,-123.19
36.72,-76.25
40.76,-111.89
5.34,-72.4
33.35,-111.79
10.27,-84.07
49.26,-123.11
N/A,N/A
53.38,-1.47
53.38,-1.47
38.89,-77.04
46.52,-84.32
46.52,-84.32
21.8,-72.3
43.32,-76.42
38.36,-121.99
N/A,N/A
39.91,-100.79
44.02,-92.46
-2.9,-79
39.61,-105.02
N/A,N/A
32.75,-97.33
38.98,-77.12
33.81,-95.52
50.85,4.35
39.74,-104.98
42.83,-108.73
42.83,-108.73
33.49,-111.93
41.88,-87.62
44.19,-88.46
33.49,-111.93
32.78,74.34
51.09,-115.35
38.89,-77.04
51.5,-0.2
13.75,100.49
39.19,-76.86
47.05,-122.9
34.27,-118.75
53.54,-113.51
30.27,-97.74
53.54,-113.51
45.52,-122.67
51.51,-0.13
32.07,34.82
N/A,N/A
N/A,N/A
14.11,-87.2
51.67,-0.62
38.88,-77.09
56,-4.73
50.5,-116.03
41.88,-87.62
41.65,-70.48
32.72,-117.16
49.19,-122.85
41.88,-87.62
41.88,-87.62
19.33,-81.17
33.04,-117.29
42.5,-92.33
N/A,N/A
42.44,-81.88
42.24,-88.32
36.16,-86.77
N/A,N/A
10.65,-71.64
44.51,-88.01
42.36,-71.06
38.84,-77.44
51.66,-1.58
9.93,-84.08
37.56,-122.36
38.25,-85.76
51.51,-0.13
47.38,-122.23
37.78,-122.42
40.72,-74.05
45.17,-93.3
26.12,-80.14
40.44,-79.99
43.88,-91.23
40.71,-74.01
38.06,-78.49
43.65,-79.38
31.8,35.21
55.83,-3.08
47.6,-122.33
40.71,-74.01
25.77,-80.19
49.2,-123.19
N/A,N/A
42.86,-80.73
53.65,-3
37.78,-122.42
34.05,-118.24
43.59,-79.64
N/A,N/A
38.89,-77.04
40.66,-74.39
49.96,14.07
51.63,0.42
51.63,0.42
43.65,-79.38
40.76,-111.89
44.95,-93.09
51.51,-0.13
40.71,-74.01
40.44,-79.99
47.6,-122.33
9.41,-84.06
45.22,-72.51
33.78,-84.44
42.37,-72.51
32.39,-80.56
4.63,-74.11
44.77,-65.41
50.82,-0.14
40.31,-75.13
45.5,-73.57
33.45,-112.07
42.96,-85.67
43.65,-79.38
44.19,-88.46
40.42,-3.7
43.19,-88.73
N/A,N/A
43.65,-79.38
54.45,-1.32
44.65,-63.59
42.99,-89.53
42.96,-85.67
42.96,-85.67
40.65,-73.95
40.65,-73.95
50.4,-4.71
45.3,-122.97
43.88,-79.44
45.64,-89.41
45.42,-75.69
29.19,-82.14
32.72,-117.16
51.01,-3.1
N/A,N/A
40.98,-73.68
38.95,-76.94
39.55,-104.97
38.75,-90.65
50.7,-119.28
18.34,-65.72
35.15,-90.05
40.76,-111.89
42.98,-81.25
32.72,-117.16
35.91,-79.06
40.76,-111.89
41.65,-72.73
44.94,-123.03
43.52,-79.7
47.6,-122.33
40.59,-73.66
47.37,8.54
34.1,-118.11
42.14,-71.25
32.75,-97.33
49.61,-117.56
49.61,-117.56
38.44,-82.38
51.51,-0.13
31.19,29.94
42.29,-85.59
40.71,-74.01
39.74,-104.98
39.74,-104.98
51.05,-114.07
38.93,-74.92
33.45,-112.07
44.98,-93.27
41.08,-74.06
41.08,-74.06
27.94,-82.81
49.69,-112.85
42.65,-73.75
43.65,-79.38
39.08,-74.81
49.49,-119.59
39.18,-77.26
8.56,-81.13
12.49,-69.96
N/A,N/A
12.98,77.59
28.62,-81.39
50.78,6.08
39.52,-76.94
53.35,-6.26
32.96,-117.04
37.23,-121.68
46.14,-122.93
19.08,72.88
51.05,-114.07
51.89,0.9
55,-97
42.38,-72.03
34,-81.03
34,-81.03
N/A,N/A
43.48,-71.66
N/A,N/A
39.46,-76.82
53.12,-1.56
35.6,-82.55
9.62,-84.6
9.62,-84.6
43.55,-80.25
45.42,-75.69
42.36,-71.06
43.23,-79.98
45.42,-75.69
35.16,-120.67
40.71,-74.01
27.18,78.01
49.85,-100.93
38.83,-104.83
43.16,-77.62
40.71,-74.01
54.52,-128.6
39.87,-93.11
44.01,-77.14
40.71,-74.01
42.77,-71.47
54.5,8.88
33.92,-118.35
39.85,-88.95
52.08,4.31
52.08,4.31
44.05,-123.1
27.76,-81.46
27.76,-81.46
43.03,-87.92
30.27,-97.74
51.51,-0.13
37.05,-122.01
52.37,4.89
40.85,-73.1
51.66,-0.4
41.99,-88.69
55.69,12.57
55.69,12.57
41.51,-81.69
37.69,-97.34
51.51,-0.13
49.16,-123.94
44.65,-63.59
52.03,5.03
47.25,-122.44
34.22,-119.04
38.81,-77.05
9.41,-84.16
40.08,-74.4
34.29,-114.14
47.33,-122.59
39.77,-86.16
35.37,-119.02
34.95,-120.44
43.65,-79.38
N/A,N/A
44.14,12.24
44.14,12.24
N/A,N/A
52.28,-1.58
41.31,-122.8
40.58,-74.15
26.61,-81.98
34.42,-119.7
40.71,-74.01
9.93,-84.08
39.78,-100.45
44.98,-93.27
41.61,-74.18
40.32,-74.62
40.69,-89.59
33.78,-84.44
33.78,-84.44
-0.22,-78.51
43.43,-88.18
40.97,-77.73
50,-86
40.73,-73.99
25.77,-80.19
34.05,-118.24
45.63,-122.67
45.63,-122.67
39.21,-76.07
39.26,-121.02
53.96,-1.08
35.23,-80.84
35.23,-80.84
40.71,-74.01
40.71,-74.01
37.8,-79.42
30.27,-97.74
55,-125
29.76,-95.37
51.05,-114.07
46.2,6.15
29.76,-95.37
37.44,-122.16
54.7,-3.28
40.2,-88.41
40.29,-75.21
33.78,-84.44
39.1,-84.51
40.33,-86.17
40.33,-86.17
43.35,-3.74
40.94,-74.13
39.29,-76.61
34.23,-77.94
37.44,-122.16
42.36,-71.06
51.05,3.73
42.27,-83.73
37.63,-122.43
45.5,-73.57
29.76,-95.37
45.28,-66.06
40.71,-74.01
51.51,-0.13
40.71,-74.01
43.65,-79.38
42.28,-87.83
42.28,-87.83
52.95,-1.15
47.97,-122.2
32.78,-96.8
32.78,-96.8
32.09,34.78
42.26,-71.8
48.86,2.35
N/A,N/A
33.92,-78.02
43.04,-72.79
38.89,-77.04
29.42,-98.5
39.58,-104.88
32.72,-117.16
38.58,-121.49
38.58,-121.49
27.95,-82.46
38.73,-105.61
40.71,-74.01
45.53,-73.29
45.53,-73.29
48.86,2.35
44.98,-93.27
N/A,N/A
43.86,-79.34
40.71,-74.01
51.05,-114.07
47.66,-117.42
37.78,-122.42
40.33,-74.6
40.33,-74.6
40.71,-74.01
40.71,-74.01
42.49,-83.14
33.74,-118.29
32.09,34.78
32.28,34.91
-37.81,144.96
37.78,-122.42
33.75,-84.39
9.41,-84.06
34.05,-118.24
37.74,-0.95
42.36,-71.06
42.36,-71.06
34.05,-118.24
40.93,-73.96
51.51,-0.13
34.75,-92.29
43.65,-79.38
36.7,-118.76
38.83,-104.83
33.45,-112.07
29.76,-95.37
40.71,-74.01
41.88,-87.62
N/A,N/A
44.65,-63.59
47.66,-117.42
38.98,-77.12
27.77,-97.39
9.93,-84.08
47.6,-122.33
41.86,-88.11
43.77,11.26
45.5,-73.57
40.46,-74.36
43.59,-79.64
37.78,-122.42
34.05,-118.24
41.13,-101.13
27.95,-82.46
29.65,-82.32
43.65,-79.38
-22.91,-43.21
46.2,6.15
9.92,-84.19
40.71,-74.01
43.65,-79.38
34.05,-118.24
34.05,-118.24
N/A,N/A
N/A,N/A
33.86,-118.4
N/A,N/A
N/A,N/A
27.87,-82.23
-17.69,-149.45
33.45,-112.07
37.8,-122.27
39.29,-76.61
10.46,-84.47
41.88,-87.62
37.78,-122.42
34.17,-118.91
34.17,-118.91
N/A,N/A
33.69,-117.83
40.71,-74.01
36.74,-119.78
40.71,-74.01
38.48,-80.84
N/A,N/A
19.43,-99.13
48.43,-123.36
43.24,-72.42
28.04,-81.95
9.41,-84.06
40.33,-86.17
33.45,-112.07
41.88,-87.62
1.36,103.82
43.64,-114.02
38.88,-77.09
33.78,-84.44
33.78,-84.44
44.39,-79.69
39.95,-75.16
39.95,-75.16
39,-120.83
32.52,-93.77
42.1,-75.91
42.1,-75.91
41.88,-87.62
32.17,34.83
9.41,-84.16
26.85,-82.29
30.05,-99.14
30.05,-99.14
27.52,-82.57
33.78,-84.44
33.44,-112.35
41.51,-81.69
34.1,-118.33
46.4,11.15
37.57,-85.16
33.78,-84.44
32.79,-79.94
N/A,N/A
28.16,-81.6
36.16,-95.99
41.74,-92.72
34.83,-116.08
34.14,-118.64
34.14,-118.64
38.77,-75.14
40.71,-74.01
32.79,-79.94
51.56,-1.79
-2.9,-79
9.93,-84.08
41.32,-110.39
41.32,-110.39
48.14,11.58
37.99,-1.13
44.09,-103.23
44.09,-103.23
51.92,4.48
19.27,-99.13
9.93,-84.08
52.63,1.29
40.71,-74.01
45.5,-73.57
33.75,-84.75
26.45,-81.95
33.78,-84.44
41.35,-72.08
27.77,-82.67
30.27,-97.74
51.45,-2.6
51.85,4.33
33.37,-112.58
32.09,34.78
33.86,-84.46
41.47,-73.49
41.47,-73.49
33.45,-112.07
41.06,-74.75
35.89,-80.56
26.98,-82.11
33.04,-117.29
29.76,-95.37
42.36,-71.06
27.75,-97.4
9.93,-84.08
40.23,-111.66
9.62,-84.6
43.16,-77.62
27.95,-82.46
27.95,-82.46
N/A,N/A
41.88,-87.62
-34.61,-58.44
-34.61,-58.44
51.51,-0.13
47.6,-122.33
39.1,-84.51
38.51,-122.85
38.51,-122.85
39.96,-75.61
43.61,-71.65
43.61,-71.65
25.77,-80.19
25.77,-80.19
52.52,1.01
35.6,-82.55
43.65,-79.38
52.36,6.47
9.41,-84.16
38.59,-90.54
35.98,-114.83
35.6,-82.55
35.6,-82.55
18.8,98.96
43.65,-79.38
53.35,-6.26
33.62,-117.93
40.39,-74.12
27.34,-82.53
33.62,-117.93
39.54,-119.75
34.17,-118.91
52.2,0.12
27.97,-82.8
30.33,-81.66
32.72,-117.16
32.72,-117.16
39.35,-100.46
41.6,-72.88
45.5,-73.57
45.5,-73.57
N/A,N/A
19.43,-99.13
43.08,-88.91
41.06,-74.75
35.23,-80.84
38.81,-77.05
39.75,-75.55
39.75,-75.55
5.34,-72.4
-34.61,-58.44
40.25,-74.85
29.79,-95.82
30.27,-97.74
30.27,-97.74
33.78,-84.44
4.65,-74.08
43.16,-77.62
40.71,-74.01
41.82,-71.41
5.34,-72.4
26.72,-80.05
38.89,-77.04
35.27,-80.44
40.08,-74.4
37.34,-121.89
30.27,-97.74
32.21,-95.88
34.05,-118.24
19.43,-99.13
42.5,-82.89
9.92,-84.14
40.56,-79.96
55.95,-3.19
46.21,-90.68
29.97,-95.7
39.74,-104.98
39.03,-84.45
24.56,-81.77
47.6,-122.33
N/A,N/A
N/A,N/A
29.76,-95.37
34.05,-118.24
33.45,-112.07
29.76,-95.37
31.43,-93.85
37.44,-122.16
34.34,-84.38
39.87,-75.59
49.26,-123.11
41.68,-88.35
41.68,-88.35
34.85,-82.4
41.13,-101.13
N/A,N/A
51.9,-2.07
40.24,-76.92
35.96,-83.92
40.77,-74.02
27.95,-82.46
39.93,-75.03
27.95,-82.46
33.45,-112.07
33.83,-117.93
32.9,-83.69
4.82,-75.68
35.91,-79.06
30.27,-97.74
26.93,-80.09
39.03,-77.47
31.19,29.94
39.62,-105.08
33.68,-118
51.53,-0.18
32.72,-117.16
32.78,-96.8
45.5,-73.57
30.27,-97.74
36.22,-121.39
47.6,-122.33
27.95,-82.46
27.95,-82.46
33.52,-86.8
30.27,-97.74
8.56,-81.13
40.71,-74.01
47.66,-117.42
30.27,-97.74
39.1,-84.51
26,-80.22
33.49,-111.93
32.78,-96.8
34.17,-118.91
34.96,-89.83
30.87,-92.01
34.05,-118.24
41.46,-71.78
4.63,-74.11
32.75,-97.33
42.78,-3.62
30.69,-88.04
35.78,-78.64
26.82,-80.14
32.94,-97.13
40.77,-73.82
34.57,-105.99
55.05,25.37
9.62,-84.6
29.65,-82.32
13.29,108.43
34.15,-118.14
43.66,-83.24
9.95,-85.68
25.98,-80.15
40.17,-105.1
25.77,-80.19
27.77,-82.67
38.58,-92.17
47.97,-122.2
N/A,N/A
N/A,N/A
52.95,-1.15
37.29,-121.94
39.74,-104.98
39.95,-75.16
33.45,-112.07
51.51,-0.13
51.51,-0.13
33.45,-112.07
33.83,-88.54
33.83,-88.54
38.97,-94.78
36.48,-121.71
30.44,-97.62
32.72,-117.16
52.52,13.39
38.97,-94.78
32.72,-117.16
35.78,-78.64
29.42,-98.5
29.76,-95.37
33.78,-84.44
29.56,-95.29
43.69,-79.76
28.8,-96.98
21.39,-157.73
36.06,-94.16
41.88,-87.62
27.95,-82.46
9.98,-84.83
9.41,-84.16
43.45,-80.49
9.93,-84.08
32.72,-117.16
47.56,-52.72
49.22,-122.6
40.11,-111.65
36.99,-86.44
N/A,N/A
23.06,-109.7
36.16,-85.5
34.27,-118.75
47.6,-122.33
49.26,-123.11
40.74,-74.17
4.61,-74.14
49.16,-123.94
26.93,-82.05
39.96,-76.73
32.97,-97.86
9.41,-84.06
49.89,-119.5
31.58,-84.16
38.89,-77.04
39.76,-84.19
33.95,-117.4
39.05,-95.68
39.05,-95.68
49.49,-119.59
53.48,-2.25
41.88,-87.62
39.84,-105.04
11.81,-85.9
35.82,-78.83
29.76,-95.37
36.73,-108.21
29.57,-97.96
N/A,N/A
51.41,-0.67
45.42,-75.69
35.41,-80.84
40.74,-74.17
40.71,-74.01
38.89,-77.04
42.36,-71.06
34.2,-118.65
38.89,-77.35
40.74,-74.17
43.07,-89.38
40.04,-75.39
28.93,-82
44.43,-89.69
40.71,-74.01
33.75,-117.87
33.75,-84.39
47.6,-122.33
19.43,-99.13
30.17,-95.5
53.16,-2.19
49.19,-122.85
40.85,-73.1
41.23,-80.49
50.82,-0.14
39.2,-86.54
9.17,-83.74
49.9,-97.14
-21.9,-46.91
30.27,-97.74
-21.9,-46.91
32.72,-117.16
25.77,-80.19
40.71,-74.01
49.32,-123.07
32.78,-96.8
39.45,-104.84
39.58,-104.88
39.24,-75.17
34.05,-118.24
33.49,-111.93
40.4,-105.07
51.51,-0.13
44.05,-71.13
43.59,-79.64
51.51,-0.13
42.1,-72.59
29.65,-82.32
43.59,-79.64
9.93,-84.08
50.94,4.04
34.54,-112.47
43.65,-79.38
39.92,-78.96
26.61,-81.98
33.75,-84.39
49.26,-123.11
33.31,-111.84
43.08,-88.21
56.02,-5.45
41.39,-70.62
37.78,-122.42
37.78,-122.42
30.33,-81.66
33.61,-117.72
49.89,-119.5
51.92,4.48
29.76,-95.37
45.42,-75.69
47.66,-117.42
40.51,-88.98
38.65,-90.24
40.08,-74.4
51.51,-0.13
33.31,-111.84
41.94,-72.73
34.05,-118.24
49.19,-122.85
45.8,-108.48
45.56,-73.2
52.52,13.39
40.72,-74.05
40.71,-74.01
43.65,-79.38
33.44,-112.36
40.85,-73.41
40.71,-74.01
40.46,-88.82
49.26,-123.11
30.27,-97.74
46.92,-114.04
40.85,-73.1
44.98,-93.27
32.47,-85
43.47,-80.52
43.07,-89.38
37.9,-122.06
45.99,-94.61
47.42,-120.31
41.14,-73.36
41.13,-101.13
41.13,-101.13
51.51,-0.13
9.25,-83.86
43.16,-75.84
34.05,-118.24
55.69,12.57
53.54,-113.51
42.44,-76.5
35.53,-81.03
33.95,-117.4
51.05,-114.07
38.31,-85.65
N/A,N/A
34,-81.03
52.24,1.05
52.37,4.89
48.78,-123.71
43.62,-116.2
43.62,-116.2
19.33,-81.17
40.48,-106.83
53.35,-6.26
32.75,-97.33
43.32,-112.16
39.06,-76.65
34.05,-118.24
35.08,-106.65
38.33,-75.08
40.71,-74.01
32.78,-96.8
-0.22,-78.51
25.79,-80.14
33.83,-117.93
45.11,-72.62
38.89,-77.04
51.87,-2.25
51.51,-0.13
43.07,-89.38
39.61,-105.02
31.82,-99.51
22.31,114.04
43.24,-72.42
53.41,-2.99
39.1,-84.51
38.3,-122.29
34.67,-93
37.22,-93.29
26.55,-97.42
41.66,-71.46
45.42,-75.69
33.75,-84.39
43.46,-80.52
44.44,-92.15
8.56,-81.13
50.39,-3.52
48.86,2.35
48.43,-123.36
43.05,-76.15
30.27,-97.74
4.67,-74.14
28.54,-81.38
45.5,-73.57
40.79,-73.54
40.79,-73.54
40.75,-92.4
45.5,-73.57
4.61,-74.14
37.78,-122.42
46.58,0.34
20.63,-87.08
40.71,-74.01
43.51,-79.88
39.95,-75.16
46.98,7.5
22.31,114.04
41.88,-87.62
40.29,-74.87
43.65,-79.38
34.03,-117.69
34.05,-118.24
41.14,-73.36
35.37,-119.02
49.29,8.7
51.35,-2.98
36.17,-115.15
40.71,-74.01
25.24,55.2
32.72,-117.16
39.16,-76.62
44.84,-0.58
52.23,21.07
38.83,-104.83
41.34,-81.56
42.36,-71.06
38.88,-77.09
40.31,-75.13
40.71,-74.01
9.41,-84.06
41.82,-71.41
41.38,2.18
44.65,-63.59
45.52,-122.67
40.71,-74.01
39.19,-76.86
37.78,-122.42
35.05,-85.31
47.67,9.59
-34.75,-58.45
35.23,-80.84
32.72,-117.16
55.86,-4.25
5.34,-72.4
45.52,-122.67
42.36,-71.06
35.08,-106.65
40.71,-74.01
40.42,-3.7
42.36,-71.06
50.85,4.35
40.71,-74.01
42.59,-88.43
43.07,-89.38
36.17,-115.15
35.97,-97.03
40.08,-74.4
42.38,-72.03
-6.82,39.28
N/A,N/A
4.63,-74.11
40.77,-73.93
37.89,-122.12
32.72,-117.16
38.71,-9.14
40.84,14.25
51.41,-0.74
40.71,-74.01
42.46,-92.3
32.43,-80.67
40.62,-79.15
49.26,-123.11
46.98,7.48
29.76,-95.37
32.79,-79.86
N/A,N/A
32.22,-98.21
32.22,-98.21
38.05,-84.5
34.29,-118.88
30.27,-97.74
29.21,-81.02
44.1,-69.11
N/A,N/A
38.25,-85.76
32.78,-96.8
33.69,-117.83
34.96,-97.27
38.84,-77.21
37.91,-122.54
30.27,-97.74
40.71,-74.01
32.09,34.78
37.78,-122.42
47.6,-122.33
5.34,-72.4
42.26,-71.8
40.71,-74.01
48.61,-93.4
50,-86
51.05,-114.07
N/A,N/A
40.71,-74.01
N/A,N/A
51.51,-0.09
45.99,-94.61
38.88,-77.09
47.6,-122.33
28.81,-81.88
30.27,-97.74
33.12,-117.08
10.47,-84.64
28.42,-81.58
40.71,-74.01
44.98,-93.27
38.89,-77.04
40.55,-105.07
34.05,-118.24
36.7,-118.76
44.48,-73.21
33.88,-117.57
34.7,-118.14
40.71,-74.01
28.49,-81.53
45.52,-122.67
26.53,-82.19
43.16,-75.84
64.04,-145.73
43.03,-87.92
39.78,-100.45
30.27,-97.74
50,-86
27.76,-81.46
39.78,-100.45
39.1,-94.58
44.98,-93.27
34.05,-118.24
34.05,-118.24
45.52,-122.67
30.44,-84.28
39.78,-100.45
36.75,-86.19
39.42,-111.71
51.51,-0.13
51.05,3.73
42.36,-71.06
32.7,-97.11
42.27,-83.73
44.39,-79.69
42.24,-71.37
-0.9,11.69
37.79,-122.36
35.18,-111.62
51.05,-114.07
51.51,-0.13
53.48,-2.25
35.77,-86.28
30.69,-88.04
39.93,-75.03
37.78,-122.42
38.27,-98.58
